userId,itemId,realPref,svdPref,svdPlusPlusPref,userPref,itemPref
41327,7304,1.0,3.0,3.0,3.0,2.5
38388,1657,5.0,2.9204538,5.8079114,4.2,3.5
34572,5499,5.0,4.64,4.64,4.64,4.0
22484,9191,3.0,3.7957733,6.113391,4.09,3.5
37810,5899,5.0,4.7820754,7.9170027,4.1,4.0
34465,10108,5.0,3.4066439,4.3132977,3.9892666,3.4042182
36712,11313,3.0,3.2379048,5.8449273,3.64,3.5
18299,10642,4.0,4.823817,5.169799,3.87,4.5
25544,10232,5.0,4.112766,2.5398657,4.0,5.0
40200,11024,1.0,4.0,4.0,4.0,3.0
33225,7817,4.0,3.74,3.74,3.74,4.0
11586,3238,4.0,4.417451,6.160865,3.88,4.3660254
10891,2588,3.0,2.5998502,3.417819,4.16,3.0
11034,803,3.0,4.178918,5.6573806,3.72,3.323216
10742,9034,4.0,4.2990284,7.6630926,3.69,4.0
25978,3690,1.0,2.8009439,4.166721,2.80317,5.0
16178,1539,5.0,5.2935505,5.3629184,4.27,5.0
39256,3123,1.0,2.148964,10.242419,2.6,4.0
18540,8753,5.0,3.7608566,6.2992477,4.6943583,1.0
3405,8284,4.0,3.9822612,7.701056,3.5435793,1.6682279
15468,715,3.0,3.6928675,7.531436,3.53,5.0
20840,11233,4.0,3.4942505,4.9636617,3.96,4.813996
37777,9864,5.0,5.7709837,3.9608343,4.5,4.5
40781,1827,1.0,3.443053,8.301816,3.0,3.5
1128,10126,2.0,3.5147147,4.6719522,3.316827,5.0
39919,8330,2.0,4.258526,7.2047973,3.82,4.0
19188,1489,4.0,3.12,3.12,3.12,3.5
30842,6430,3.0,3.36476,5.060566,3.3483315,1.0
812,5348,4.0,3.7087636,6.4254417,4.0,3.19318
39892,7890,5.0,4.368271,6.8512573,4.3,4.0
40142,5769,4.0,2.4681861,3.5201287,3.71,2.5
16384,721,5.0,2.5756223,6.3546987,4.0,4.5
24943,3365,4.0,3.362047,4.56628,3.2044232,5.0
12928,412,4.0,4.18,4.18,4.18,3.5
15838,6903,1.0,4.4282017,12.071,3.33,4.0
17060,560,5.0,5.0,5.0,5.0,5.0
39366,2205,4.0,4.039167,4.596984,4.4827952,5.0
30380,2565,3.0,5.365558,6.1170235,4.04,4.0
15707,1824,4.0,3.9204576,5.1167655,4.08,4.6604314
27750,10083,4.0,2.1401768,7.065989,3.75,3.0
27661,4914,5.0,3.4914525,5.401345,4.1627007,4.0
16140,8764,4.0,5.3135223,9.221453,4.0,4.0
20254,10449,2.0,3.525098,5.3834777,4.2840815,4.5148416
13038,7651,3.0,3.7985606,8.1588335,3.31,1.0
24170,6956,5.0,4.3529363,9.417729,4.67,4.0
35994,726,3.0,2.883916,3.9929342,2.9593072,2.0
22268,5876,4.0,4.0522223,7.0573587,3.8,5.0
26025,6000,4.0,3.832106,5.6388955,3.902705,3.5971055
13064,715,4.0,4.2497125,7.1417165,4.107733,4.062341
14775,10553,5.0,3.8187203,5.4891167,4.2864847,2.8833437
775,2606,4.0,3.9,3.9,3.9,4.5
37406,2195,5.0,-0.32954055,6.2069883,4.5,5.0
18765,10905,2.0,3.8587036,5.534266,3.73,4.0
23332,5871,4.0,3.6412835,4.7626953,4.0,5.0
19407,9181,4.0,4.039579,6.220749,4.12,3.5
40488,5685,2.0,3.353134,4.3868117,4.0898156,1.8038476
36456,8933,4.0,3.3973682,3.886596,3.36,1.0
21632,8508,5.0,3.417619,3.1717162,4.11,3.5
33627,10140,4.0,3.9518807,3.8116708,3.33,4.5
42348,835,4.0,3.9310458,6.6953397,3.0,4.4382567
6905,507,5.0,5.3805604,5.4073486,4.75,5.0
37097,4729,2.0,3.71,3.71,3.71,4.0
40952,1746,1.0,3.5944831,3.6845987,3.9357412,3.6108088
2402,1628,4.0,2.4170666,3.0855446,3.34,3.0
34190,1684,5.0,4.074194,8.758494,4.2,1.0
7847,63,5.0,4.5,4.5,4.5,4.5
34852,11375,5.0,3.9310222,7.569573,5.0,3.7573593
2058,5805,4.0,4.0133996,5.2334394,4.611438,4.92456
13355,5268,4.0,4.5578384,7.6143303,3.68,4.5
23921,7287,3.0,1.2195051,1.9627483,3.75,2.0
14662,4236,5.0,5.0,5.0,5.0,4.5
24491,11233,5.0,3.4,3.4,3.4,3.5
23101,1326,5.0,4.08,4.08,4.08,4.5
38321,2764,4.0,4.924584,12.771982,3.81,4.0
25818,1864,4.0,2.852725,6.44679,4.14,3.0
1850,5048,5.0,3.980188,9.749059,4.0,3.0
361,8576,5.0,3.874169,7.7482085,3.79,4.0
15726,3692,3.0,2.9695237,2.8619583,3.43,3.0
8890,1112,5.0,3.754498,4.639608,3.5,5.0
30489,9455,5.0,3.75,3.75,3.75,5.0
26667,108,5.0,3.7092588,5.670008,4.238711,2.8584707
6279,880,5.0,4.2436614,3.8715768,4.5003266,4.0
724,10928,5.0,3.0295126,4.699539,3.53,3.5
14777,10388,4.0,4.7628975,7.694984,3.75,4.0
15589,715,5.0,4.3983893,11.263707,3.52,4.0
635,7530,5.0,3.6131241,5.112401,4.5216985,4.1543922
4331,9493,5.0,5.0,5.0,5.0,5.0
30163,7042,5.0,2.8851867,5.855547,3.75,3.5
22237,3123,4.0,3.6122012,5.152008,3.976407,4.480447
7876,6958,4.0,3.6315374,7.364158,4.0,2.7102902
20287,5955,5.0,3.4205394,5.724891,3.95,3.0
33574,9032,2.0,3.0796282,4.3573203,4.4510274,4.0
5405,1621,4.0,3.897313,5.616316,4.082907,4.1651735
31200,5975,5.0,3.7804067,7.3962274,3.85,3.0294514
43327,3502,4.0,4.3869762,6.1714926,4.27,3.5
6455,263,5.0,4.1614747,8.880604,4.285714,5.0
32302,7344,4.0,4.0,4.0,4.0,3.5
6820,4101,5.0,2.4254153,5.4177275,3.22,3.5
28664,6327,2.0,0.96624917,10.006772,1.5,4.0
21937,8933,4.0,3.6939423,4.4484873,2.6595976,5.0
39355,9985,3.0,3.4289794,3.3357592,4.08,3.5
6707,2260,4.0,3.4719298,4.909692,4.0608597,4.4877524
35544,4225,4.0,2.9261627,6.7716084,3.75,1.0
854,3895,1.0,3.1688871,4.050792,3.19,3.5
30760,2699,5.0,5.1318393,7.2699127,4.67,4.5
9560,2749,1.0,3.3601375,6.0732813,3.71,3.5
19750,7515,5.0,3.0,3.0,3.0,3.5
40314,579,5.0,4.0134516,7.0365505,3.62,3.5
15933,2419,1.0,2.7,2.7,2.7,4.0
39035,5377,4.0,4.0,4.0,4.0,4.0
39760,3916,5.0,3.3631532,5.6498127,3.73,3.0
33583,8959,1.0,1.3661834,3.2552996,2.88,2.5
38141,4749,1.0,5.693534,4.3381653,4.2,3.5
18975,8873,4.0,4.2093124,5.844941,4.75,3.5
37889,6931,4.0,3.8797572,5.5166693,3.5056133,4.0323796
10231,8543,4.0,3.8717496,4.9220057,4.3015904,2.9587386
42537,5679,5.0,4.158568,6.298548,4.33,3.5
9719,2036,3.0,3.2711177,4.0622487,3.4571905,5.0
11809,4614,3.0,7.0611725,5.069056,4.0,4.0
14997,2200,4.0,4.1807985,7.165305,4.46,4.0
4805,4373,3.0,2.2354438,7.18903,3.45,4.0
29549,2388,2.0,1.7545875,2.468112,3.33,3.0
28042,10500,4.0,3.79,3.79,3.79,4.0
6089,1342,3.0,3.1155546,4.145025,4.1319847,3.5928617
20830,7355,4.0,4.3911295,6.314515,4.3557777,3.962428
13610,6933,5.0,4.900758,6.7963996,4.37,5.0
6684,1261,5.0,5.378781,7.0032783,4.71,4.0
32640,4677,5.0,3.82,3.82,3.82,4.5
4345,7054,4.0,4.4720836,6.984099,4.239684,3.1556973
36521,8917,5.0,4.449253,3.096961,3.4,4.5
2534,423,5.0,1.6842357,3.0132396,3.86,2.5
24027,2580,5.0,3.35,3.35,3.35,4.0
35217,4789,3.0,3.276015,4.8634286,3.54,3.5
30219,9071,4.0,3.6234794,4.4071183,5.0,4.0
40494,7028,4.0,3.5534942,4.579775,3.990193,2.2799795
35566,5499,4.0,3.7061052,10.45566,4.0,1.0
14515,741,5.0,3.4449873,5.32804,4.3333335,5.0
31243,1804,3.0,3.5755563,4.9498467,3.5589912,3.6599884
23123,3842,3.0,4.323134,2.9814007,3.54,4.0
2999,11499,4.0,3.4859724,3.1149557,3.694055,5.0
43784,8027,5.0,5.0,5.0,5.0,4.0
33816,9564,5.0,3.894408,5.654729,4.0,3.34599
41439,6949,4.0,4.369639,7.8044605,4.5,3.5
29633,5194,5.0,5.0722694,6.6990314,5.0,4.0
5130,7219,5.0,4.5070357,5.4430594,4.83,3.5
9286,6326,1.0,3.2664552,3.3785615,3.84,3.0
38107,10682,4.0,3.0771716,4.2448187,4.0,5.0
886,10829,4.0,3.593551,4.5722175,3.4880702,5.0
11438,1194,3.0,3.75,3.75,3.75,3.0
20050,7204,1.0,1.4488256,2.4420865,2.94,3.0
16231,4478,1.0,2.3809936,4.2181478,3.12,3.5
15531,1355,4.0,3.6472402,2.222766,3.62,3.0
5278,9188,5.0,3.0,3.0,3.0,5.0
1685,3533,4.0,3.5417233,5.175041,3.6,4.7995305
25533,898,5.0,5.0,5.0,5.0,4.5
37256,1177,5.0,4.4180098,7.378102,4.13,4.0
7402,6739,5.0,2.5056558,3.9607532,3.512436,3.9483247
1132,1150,5.0,5.0,5.0,5.0,3.5
2460,4637,2.0,3.3629274,4.6330757,4.223833,2.7898917
42619,647,5.0,4.5,4.5,4.5,4.0
21860,5499,4.0,3.6585248,5.6601033,3.987042,4.1260734
10786,3427,2.0,3.123803,4.4922514,3.361965,4.9895363
25412,3892,3.0,3.6688282,4.9273324,3.690914,1.5832174
18511,6655,4.0,4.962543,4.7649674,4.5,3.5
635,8354,3.0,3.835496,5.527741,4.208992,4.9752936
19048,308,3.0,2.8896666,4.5258274,3.6073217,2.0423844
11117,10912,1.0,2.75,2.75,2.75,3.0
28175,8893,3.0,2.2217522,2.9083834,2.7470932,2.8042197
9650,7435,5.0,1.8575217,9.692417,4.0,4.0
30171,10572,5.0,4.3711696,4.3529797,4.02,4.0
23067,4825,5.0,5.0,5.0,5.0,4.5
20433,2336,3.0,5.12542,8.804319,3.25,4.5
35860,11261,1.0,3.6043117,5.26467,3.72,3.5
7936,2507,4.0,4.4460015,6.007658,3.6666667,4.5
15941,7295,4.0,3.381042,4.299168,4.03,3.5
37776,11012,4.0,3.8322427,4.738958,3.72,4.0
16994,1799,4.0,4.3028226,8.943191,3.51,4.0
9163,1344,5.0,3.0182695,3.435239,3.5348208,3.5417833
28120,7310,2.0,3.3462477,5.5598645,4.0,4.5045457
36329,2774,4.0,4.1808662,7.4966526,3.96,3.0
33744,1853,5.0,3.728253,5.3544765,4.36,4.0
22728,7094,5.0,4.5427194,5.6076508,3.67,3.5
5044,6069,4.0,3.9224868,3.561939,3.43,3.5
17827,4677,5.0,5.0,5.0,5.0,4.5
27868,2613,4.0,4.212541,3.6684177,4.03,4.0
42600,6758,5.0,3.5644493,5.883816,4.0,5.0
37760,10084,4.0,4.33,4.33,4.33,5.0
23875,11351,1.0,2.8956728,4.451948,3.0,2.0
3288,9844,4.0,0.90391463,9.374095,3.27,3.5
21682,3315,3.0,3.533612,4.519043,3.68,3.5
14219,1057,2.0,3.112641,2.8266482,4.19,3.0
35559,6958,3.0,4.184788,9.918565,3.6,4.0396104
42684,7988,4.0,4.0,4.0,4.0,4.5
31247,8516,3.0,3.7957702,4.330918,3.4950721,1.0
34602,2190,3.0,3.927275,6.5745406,3.83,4.0
39208,10535,5.0,3.4456656,6.2204595,4.0,1.8332318
7454,6703,4.0,4.016057,7.240607,5.0,1.0
35830,9549,5.0,4.486364,5.350914,4.7038083,3.2218554
19527,5055,4.0,3.55874,4.9806767,3.3732157,5.0
5220,2401,4.0,4.8386965,3.240588,3.77,4.0
38353,936,2.0,1.7091159,2.6064405,3.87,1.5
9295,3112,4.0,3.511784,4.5511136,4.05,4.0
33059,3793,5.0,4.4292536,3.5444045,3.36,5.0
28344,6992,4.0,2.672635,4.426256,2.9806795,5.0
6564,5348,5.0,4.3200464,10.199106,5.0,4.0
15987,1375,4.0,3.3671975,7.7389746,3.94,4.0
177,6847,5.0,3.2678807,6.1249237,4.18,4.0
3144,5679,4.0,3.7481298,4.5510454,4.183683,3.169574
38963,5363,2.0,3.4983795,4.845142,3.384529,5.0
34052,794,5.0,5.0,5.0,5.0,3.0
35253,2603,4.0,3.1173766,3.8709395,3.56,2.0
33042,5674,5.0,3.5978467,6.9676533,4.310102,4.629263
3245,1569,5.0,2.0,2.0,2.0,4.5
17100,9921,5.0,2.33,2.33,2.33,2.5
41252,1548,3.0,3.8184953,5.173492,3.65,4.0
43096,10224,4.0,3.9210808,8.111962,4.6,5.0
7092,7567,4.0,4.478688,7.1344833,3.87,3.0
30368,2634,4.0,4.582731,10.397695,3.3333333,5.0
40216,4683,4.0,4.58996,5.2930303,3.85,5.0
41847,7574,4.0,3.2174315,6.9094715,2.85,4.0
16144,3554,5.0,3.572711,4.9349647,4.1993937,3.539122
32381,5993,5.0,3.5840206,4.2264624,3.7931414,4.5176477
33840,8223,4.0,4.0716743,4.936071,4.153773,4.0
2767,4241,4.0,3.968091,3.2541993,3.83,3.5
23332,7252,4.0,4.588058,6.0330806,4.545166,4.190304
1064,2168,3.0,0.87570786,3.0355613,3.74,3.0
36844,5857,5.0,5.164373,6.602499,5.0,4.0
635,3489,5.0,4.436843,5.7195845,4.9317617,3.755737
20136,647,4.0,4.640417,8.119689,4.57,4.603687
30171,8214,5.0,4.2981114,4.4006143,4.02,4.0
31258,4809,4.0,3.7737577,7.6292205,4.64,4.0
42938,10687,3.0,3.0219414,5.418832,3.35,3.5505102
5364,9640,5.0,4.62,4.62,4.62,4.0
4754,1541,1.0,1.604331,2.7870088,2.1450007,2.0695708
42711,4825,5.0,4.5565605,7.134958,2.5,3.951565
42395,632,4.0,3.1996963,4.8295994,3.0,5.0
25782,3661,4.0,3.4009356,4.014655,3.83,3.5
303,4929,4.0,3.8191035,4.2126985,4.1476326,5.0
33616,11395,4.0,3.7306492,5.7279296,4.5615845,4.437304
21860,4320,3.0,3.0692682,3.8304517,3.9015403,3.0918589
38248,11353,3.0,3.6615357,4.1783204,3.0547726,1.0
38643,3386,4.0,3.918009,5.857066,4.257661,5.0
16870,7530,3.0,3.388873,5.798589,4.546369,1.0
18776,216,5.0,1.6573819,7.4466443,4.4,2.246606
30565,111,5.0,3.7394652,3.2449253,4.25,3.0
27786,7515,5.0,3.3839512,4.1598387,3.0425725,4.4050636
43506,3105,5.0,3.7343197,4.7823505,4.29,3.5
6568,5616,4.0,4.2331643,5.4511204,4.7110286,4.39676
8200,6842,1.0,3.8704586,8.026947,2.77,2.0
15964,10764,4.0,3.4807107,4.8764358,3.41,4.0
12579,10828,2.0,3.7299604,5.869288,3.22,4.0
24276,5357,3.0,2.8295858,2.1739004,3.04,3.0
24364,8945,3.0,2.95,2.95,2.95,4.0
18984,1435,3.0,2.4948637,5.119453,2.96,4.0
23123,3191,3.0,3.4305649,2.5281556,3.54,4.0
24271,5919,1.0,2.003659,4.1062064,3.19,1.5
34310,6804,4.0,4.0144076,6.864267,3.0,4.0
37187,3067,1.0,1.0,1.0,1.0,4.0
12722,7329,5.0,4.0191836,5.6453238,4.0215607,1.0
22578,9538,4.0,4.2558126,6.01149,3.85,4.4
36572,6731,4.0,1.2422743,5.7043905,2.83,4.5
32215,9235,4.0,3.8708236,6.9289722,4.1,4.0
4258,2219,3.0,3.8009274,5.1307096,3.65,5.0
35449,4825,5.0,4.25,4.25,4.25,4.5
38403,3043,5.0,2.9793997,4.1640167,3.2706964,2.9799933
7096,606,2.0,4.440868,6.2040334,3.33,4.0
35614,2407,3.0,3.163559,4.863154,2.7979906,3.3678513
32352,10227,4.0,5.123737,7.6649413,4.75,4.0
3426,7574,3.0,3.8370333,5.1429524,3.0,3.3333333
37366,2843,5.0,4.012802,5.695298,4.1970835,4.565843
12258,1899,3.0,3.8869934,5.460855,4.0,5.0
29320,10210,3.0,3.4265044,5.165777,3.12,3.6666667
40228,653,4.0,4.5161667,9.828167,4.83,5.0
8699,6105,5.0,3.1191294,4.1623836,3.2660997,1.0
31071,3666,5.0,4.187468,3.832058,4.3,4.0
38631,6096,5.0,4.668043,7.0194035,4.619726,4.3425837
9722,408,2.0,3.0120306,2.9922855,3.99,3.0
37103,3640,4.0,3.6146772,4.1754003,3.9,4.0
1601,7925,5.0,3.99,3.99,3.99,4.5
17709,9564,5.0,3.0519764,8.359894,3.29,1.3976661
39091,4760,5.0,3.4818914,5.4328647,4.387583,2.5940523
2967,1389,5.0,3.996867,6.010762,4.5092444,1.0
6279,8833,4.0,3.2325182,3.0623794,4.0,4.0
3177,3319,2.0,3.1432958,4.1029696,3.2998853,3.4721124
41267,3432,4.0,3.4935641,7.352089,3.65,3.3483315
37733,1178,3.0,2.862712,3.681298,3.95,2.5
4281,1899,4.0,3.7625036,6.9852724,4.36,3.5
33688,2794,3.0,3.642605,5.240403,3.705325,4.0
2999,8141,2.0,3.204739,3.9756136,3.0777235,2.173426
13832,9519,4.0,4.2271338,5.406135,4.667966,4.451278
11320,4016,4.0,4.270438,6.045736,4.806895,1.0
40952,10461,4.0,3.95908,4.969765,4.0467505,3.754919
16218,365,4.0,2.8628538,7.465556,4.17,4.0
32512,5833,4.0,1.4874675,6.926221,2.25,3.5
17151,5461,5.0,5.0,5.0,5.0,4.0
43579,9922,2.0,4.1333632,6.6332197,4.12,4.4648104
22356,2061,5.0,3.0965579,9.927908,3.92,4.5
2999,2718,4.0,2.44838,2.6139445,3.65,2.5
40827,11003,1.0,1.1438905,4.2698793,2.11,3.5
26075,4110,5.0,5.0,5.0,5.0,4.5
16690,5274,3.0,3.3742,3.7214093,4.2171774,1.0
10327,2663,3.0,2.4799738,3.1500828,3.53,5.0
6707,6956,3.0,3.392601,4.851364,3.733065,4.043518
42996,9515,3.0,3.4076822,5.371609,3.5,1.0
40216,1621,4.0,3.9731364,6.719914,4.347088,5.0
33633,10083,3.0,2.8017209,5.179512,4.13,3.0
20485,6024,4.0,2.1876094,5.2164016,3.3,3.0
17271,7952,3.0,3.519948,4.3772044,3.72,4.1866364
42233,5411,2.0,3.4330118,3.5773606,4.0,3.5
2967,308,4.0,3.4148417,4.859987,3.0271275,2.6614807
17921,4822,5.0,2.9584827,3.0135474,3.62,5.0
36858,9416,4.0,3.4814496,5.1662507,3.52,3.5
24116,7054,5.0,4.5370426,7.7058063,3.9253132,3.5646005
33337,2482,5.0,4.804633,6.8875184,4.44,4.0
9722,6259,3.0,3.4268959,4.193781,3.2273028,1.8094977
33074,10900,3.0,3.756171,4.7035275,4.0,4.0
316,5722,3.0,3.300883,4.7180324,3.0561802,3.5953565
12241,5346,5.0,2.746551,5.7067695,4.0,2.5
28506,9365,3.0,3.6427145,5.664758,4.2,3.5
753,6110,4.0,3.43,3.43,3.43,4.0
42995,10331,3.0,3.685886,5.372414,3.96,3.5
43412,2235,2.0,4.247883,7.6064196,3.57,4.5
1113,108,4.0,3.9754136,5.5884247,4.2328997,2.7945318
16200,1638,5.0,5.0,5.0,5.0,5.0
21132,10871,1.0,3.9236448,2.6175013,2.89,2.5
23953,5447,4.0,2.8920195,8.154178,3.82,4.0
35096,9534,4.0,3.0797064,8.935355,3.71,1.0
16,3971,1.0,1.6807454,9.132315,2.12,4.0
36678,1565,5.0,4.5218363,5.2430763,3.54,5.0
19159,6141,5.0,3.5900855,6.449521,3.19,4.5
33154,9457,5.0,3.6539586,4.7327414,3.66,4.0
28099,10042,5.0,4.3199334,6.6894307,4.446854,4.3668103
8480,4333,5.0,4.0661626,3.2911308,3.2,4.5
38963,11386,3.0,2.281189,2.1038263,3.42,4.0
14222,7891,5.0,2.649883,6.541483,3.9074755,1.8246619
26546,11375,4.0,5.1115656,8.985004,4.37,4.0
22490,9702,3.0,4.151151,6.768645,3.68,2.3596117
27956,6678,1.0,2.9869847,3.1752713,2.64,3.0
8699,1938,3.0,3.6325393,4.7302847,3.8356323,3.209329
36345,3688,5.0,4.378943,5.5923595,4.05,5.0
10786,7054,3.0,3.8815587,6.2275424,4.297563,4.5165052
25344,2451,4.0,3.874707,6.184874,3.9717562,2.9973578
27620,1414,5.0,4.7753263,6.2255874,3.79,4.0
9633,11135,5.0,4.0,4.0,4.0,4.0
16460,8327,3.0,3.7143857,3.1023808,4.576531,4.5
22505,2127,5.0,3.1526217,6.7664905,3.86,4.0576115
42362,2068,5.0,5.0,5.0,5.0,5.0
27021,5568,5.0,4.820612,4.9390535,4.37,4.5
23919,365,4.0,4.4979,7.7564325,4.29,5.0
29733,3693,1.0,3.65,3.65,3.65,3.0
31343,4022,1.0,4.0383463,6.426484,3.5,3.0
39538,8588,4.0,3.6873562,6.5421805,4.0,5.0
31089,782,4.0,2.7397437,4.1857314,2.5885854,4.6098247
1256,2391,4.0,4.3350863,5.5962095,4.0,1.5436784
15780,8578,5.0,3.3644524,12.451045,4.67,4.5
39396,10060,4.0,3.9927754,9.913,4.09,3.3981116
32464,2843,4.0,4.16547,10.186301,3.92,4.0
8317,3990,5.0,4.8733478,8.795218,4.18,3.5
43106,10509,4.0,4.290566,4.930262,4.03,5.0
25765,6130,5.0,4.302272,11.625787,4.37,4.0
35963,2416,1.0,1.8415618,6.9732075,2.2,3.0
33649,697,4.0,4.228756,12.015825,3.84,3.5
20365,3922,5.0,3.4826186,5.737311,4.0,1.0
25503,8976,5.0,2.548644,4.1700687,3.8758476,1.0
35693,18,2.0,4.0853233,6.681329,3.5,4.0
3702,1283,4.0,3.6248972,4.759442,3.8584697,1.0
22998,4550,5.0,2.7960486,4.2956686,3.2606666,5.0
22720,5279,4.0,3.644641,7.1789722,2.4375978,5.0
1773,626,4.0,5.1499734,4.972311,4.2,3.5
43664,1713,5.0,5.0,5.0,5.0,4.5
58,8905,4.0,3.14,3.14,3.14,4.0
12279,10301,3.0,0.9749715,3.559541,2.5,3.5
23155,10130,4.0,3.4535968,4.437354,3.8,1.0
28794,9295,5.0,4.086332,5.3163,3.34,5.0
43609,4704,4.0,4.24427,6.197193,3.3583994,5.0
12448,875,5.0,3.6990163,5.564331,3.74,3.5
27722,432,4.0,3.5728278,3.695009,4.05,3.5
30448,3971,5.0,4.015925,8.44331,4.12,4.0
21937,8931,5.0,4.137367,5.1678476,4.2027106,2.8718576
38273,9844,2.0,2.8959718,7.897684,3.88,3.5
14366,3901,3.0,3.3466935,6.6321635,3.64,3.5
16876,4702,3.0,2.9944723,8.167496,2.5,4.0
30180,8493,5.0,3.102528,4.6388707,3.14,3.5
37861,10217,4.0,3.4930754,5.046795,3.463563,3.2255793
4328,1095,4.0,3.221295,5.684984,3.77,4.5
929,11055,3.0,2.515525,4.1672964,3.5,3.0
30358,7250,4.0,3.7478666,4.4230103,3.7998016,4.1215506
40939,2125,1.0,2.482087,2.7332277,2.2419028,5.0
35539,1067,2.0,3.52491,5.1761265,2.2240093,5.0
10103,1724,5.0,4.3,4.3,4.3,4.5
43210,9840,5.0,4.4346533,6.526172,4.31,4.5
15964,8025,2.0,2.8240657,3.8572485,3.41,4.0
17222,8447,3.0,3.7001166,6.539599,3.5,3.5
6773,11228,4.0,5.030601,10.088944,4.11,4.3515
38248,1516,3.0,3.16826,4.440586,2.947461,3.6366208
38571,2181,4.0,3.5393257,4.50897,5.0,5.0
15260,8193,3.0,2.123544,5.0161467,3.83,3.5
38403,9979,4.0,3.1489024,3.4748797,3.58,3.5
23763,2155,2.0,2.6415174,3.408568,3.0969768,3.6178844
12476,4535,1.0,4.09,4.09,4.09,4.0
29173,10420,5.0,3.5809913,7.02811,4.0,4.0
43352,697,4.0,4.107588,8.626102,3.79,3.5
41238,10025,5.0,4.729714,4.295179,3.63,4.0
5080,411,5.0,1.2675222,6.3974566,3.67,4.0
28938,4008,4.0,4.096776,5.886639,3.99,4.0
19269,9459,5.0,3.1095345,10.863912,4.5,3.4641016
21469,3622,5.0,4.8691125,6.328488,4.6,5.0
24426,3266,5.0,2.8078609,12.331467,2.56,4.5
5168,9781,3.0,2.347522,3.845079,3.0,3.5
27225,7040,5.0,3.7944555,6.210041,4.24,3.5
22902,9197,5.0,4.672375,2.1253061,4.03,5.0
20146,6348,4.0,3.977917,7.522976,4.5,4.0
954,9158,5.0,3.604381,4.231344,4.29,3.0
13832,2134,2.0,3.9942057,2.889935,3.61,3.0
4754,4314,3.0,3.6598794,2.769458,3.29,3.0
21213,5503,2.0,3.1570725,4.427454,3.5828388,3.548952
39870,5226,2.0,3.17,3.17,3.17,3.5
2976,840,5.0,4.159686,4.934857,4.435697,4.0175543
18372,10632,3.0,2.8261204,4.8842697,3.6,2.7109044
37685,10777,5.0,4.3963065,6.794065,4.5,3.1850631
10101,9263,3.0,3.758048,4.8671613,3.64,2.5
11484,6877,5.0,2.914808,7.581337,3.89,4.5
40030,7624,3.0,3.5827272,2.2649982,3.423771,3.5
35495,1566,5.0,4.2485027,5.849509,4.3100853,2.0839899
41037,9661,2.0,3.6680548,7.4825015,3.76,5.0
37240,9941,5.0,3.405598,2.8189228,4.24,5.0
13199,10479,4.0,3.5631466,5.6050777,3.5,5.0
33669,6903,3.0,3.1050336,7.14996,3.6470587,1.0
20357,10510,4.0,3.3506448,5.7663403,4.0,4.0
14538,2341,3.0,3.385213,6.739893,3.44,3.1175153
25873,4584,3.0,3.175486,4.0743446,3.16,3.0
24725,9208,4.0,3.1701257,4.9155936,2.317889,4.0
37410,8056,4.0,2.3750565,3.3824337,2.0,3.0
36661,5719,3.0,2.9835498,3.2862315,3.7,3.0
14032,5404,3.0,3.5656965,7.94604,3.25,4.0
24738,657,4.0,3.5797284,6.9817357,4.0,4.0
26591,5551,5.0,6.092939,9.731498,3.53,4.5
28380,5049,5.0,3.875769,6.9311333,3.0,4.5
16739,10553,2.0,4.9696813,7.326013,4.261032,5.0
10891,2091,4.0,3.9225123,4.464696,4.16,3.5
6907,7028,5.0,4.113132,4.867938,3.964936,3.8748598
33840,3053,5.0,4.474267,3.9774868,3.6881142,4.0
19709,9470,2.0,3.6,3.6,3.6,4.0
15947,6301,3.0,2.5399153,7.5898333,3.57,3.0
32318,3700,2.0,2.5386486,6.4115686,3.4,3.0
24073,1900,4.0,3.721221,6.318572,3.71,4.7614174
37845,9631,4.0,3.0772734,3.7962356,3.62,3.5
19157,7633,1.0,1.3423588,6.5042963,1.5,4.0
12671,2859,5.0,4.484922,4.9218974,5.0,5.0
5032,1988,5.0,4.715791,8.91822,4.2,4.704419
21043,6804,4.0,3.429732,5.3483963,3.914071,3.2009761
43297,5762,4.0,2.9178784,7.823186,3.67,4.0
20365,9190,3.0,3.0558307,4.3079762,4.0,3.0
6976,7252,5.0,3.9893966,6.8321037,3.83,1.0
29967,3119,3.0,3.236887,4.5806355,3.6616766,1.0
8284,3044,4.0,3.7445388,6.4361057,4.3273106,3.261808
11711,7176,5.0,3.4310715,5.513468,4.0,4.0
20885,11524,5.0,5.376486,4.1861744,4.5,4.5
15666,2505,2.0,3.6658063,6.5354214,4.0,4.552809
31123,2341,4.0,3.3766072,5.0297894,3.173367,5.0
28217,8683,4.0,3.2084572,5.6306643,4.142857,5.0
40054,3621,4.0,4.666316,9.414843,3.5,4.0
35901,3993,4.0,3.5293055,6.451089,2.62,4.5
25780,1904,3.0,4.2008634,10.860975,4.0,3.5
35898,8822,4.0,4.0,4.0,4.0,4.0
29609,2126,5.0,3.8026774,8.010762,5.0,4.0
14464,5927,4.0,3.660022,8.7121525,3.33,4.3515553
40469,433,4.0,2.9583795,3.4311366,3.59,3.0
12811,3844,5.0,5.0,5.0,5.0,5.0
5438,6423,5.0,5.2369447,16.719522,5.0,4.0
11184,4371,3.0,3.2478354,4.940206,3.70814,3.2296536
2002,6248,5.0,3.5715952,5.9695835,4.0,3.0
