"review_id","stars"
"A714b41Qd88xpJ_yi7QEkQ",3.3922627
"J21YkiNXwr5cRsjAlTIrbw",3.6220486
"T3Mf-UIFBMiRLLz-ayUrWA",3.605
"3hu9ccETGcMEotNABFzNDw",3.665
"xS9Pw6faotXKNMavkp3mpA",4.29
"i6eoqHQKL2TGMYzo2HFpLA",3.8720486
"m7kGI_-sx5A92ghUJQpjhA",3.7093115
"GcWqJv083rHzhBKAejOjZQ",3.3400002
"m7G8ROlvM6fn9v9ZwtcJSg",3.7093115
"9kg0-Wx3aZy6qsl9hai2KQ",4.3720484
"Ft4RqVLJKCl3bIcVAQyXDg",3.8600001
"4jD5d08YgVWhOhIAS1LPzg",4.5
"UqGp89ts-x8sjXG-8O-GIg",3.7093115
"Ef6PNy70o0lESiNv3vbDbA",3.1220486
"xO9xY_A-HRmHNCzbLw1O6g",4.3720484
"2rCckqR0Y8TnVQolazzm6w",3.8720486
"zkm2eHb2--OuUhbnmPxHGg",3.8720486
"wtJZv5OiXk45RD-tFLp2bA",3.7093115
"ZemYQGqkcqfRZCq1_ICfZg",2.605
"m6gtIH0ZKvUs-uzwbhna3A",3.905
"qw3_-Qbaj4yi8TdLDeLR9g",3.841403
"y06hWU1jZRM3slItR5Mozw",3.7093115
"JeQvZvwGvBOaFHqiYNLEkw",3.7093115
"lafegP97ntVNeaRof5mRHg",3.7093115
"LGOjJKTxQU2yKq0TZbkWnQ",3.7772627
"T0HPO3Iuxiv5udDqAFgsZA",3.6220486
"2Fnl-HWXhl6-NemplNqI4g",3.6220486
"edvlmXfy4dF3xWrBb31S7A",4.5
"Wt5w1iH5Z1-oT9mAuGG4qA",4.1220484
"JyHRQfEjn6NjSYXQUbTUAg",3.1220486
"zrLLY7JlEIeldXaAAcxqnA",4.0950003
"MfxJEDofAcVsl20TXLAv7Q",3.6220486
"sFiLAJQadxyznS4OYWXDjg",3.8720486
"vub9ewjfSNrd1l1XA1peYw",4.125
"I84R7ToUUNm9dj_c1mzK-g",3.8720486
"kHQ9Gwp9EwaOJU9JPMQOYg",3.6220486
"B37_5dV7uN-P6PkD3mCRog",4.3720484
"bIY0qawyESsF5jcR_96wIA",3.8720486
"RaYrNoqLWQgytmCSrYAt9Q",3.8472629
"DNXI8G37j_fEwpdTrzIQ1Q",3.7093115
"qKGJ-KffHrAKCXGVhmsamQ",3.8720486
"MYgdIB415VLWhHztMmAd8g",4.1220484
"9XvcyuJKLDgkICURVAK1tA",3.8720486
"7sPHsJI9fupGXHNfshjumA",3.7093115
"fPjPT8JoI48Uvd-pT2EbPg",3.6220486
"Yh1AgB7shZ83G-5q9oZbFg",3.7093115
"V_auYuzEz2f_hWBSFi2weg",3.3720486
"NEhMRK4fRijPVhCFQul8TA",3.8720486
"HlyVVAO-F8e_ZOekxXLKdA",3.6678922
"TW9O69HTciKNv8oxknkPzA",3.7093115
"O8J0VbzCtlqQSDoW7gaYHw",3.6220486
"cMbTw2F56xrY1WEJp52dCw",3.8472629
"ewfivediaIZObd3NRVRJXw",3.7972627
"u9Naeq6yFKsOww_vqCSunw",3.8720486
"oweEGWJv6oNy8ARhDnr0rg",4.335
"q163NaH2ie-jj8zPZn58Yw",3.8720486
"voNU9_5CCJG2SMehGgpAtQ",3.8720486
"oLn3MMEsMrAYDbdD3T6HLw",4.2
"iVDXzKBJ_d8JNxQnvofnsQ",4
"CUy20W_pD2Fzw3C-3fAbdw",3.6220486
"33C7QYPAZ0y5Z9hNg6MewA",4.1220484
"WIYVDpbTVTY4pDJcH4XvKw",4.1220484
"jHq0IU21d98pu0prhnJY3Q",3.325
"ErlxWtOTGJGcWPb5CSlJIA",3.8720486
"J2R2GIocZna0FbhdX528DA",3.7093115
"3HuDTT7urqn2mV3jtYEtTQ",3.8720486
"TwR40Mm7gLi_wZR7jKgKJA",2.8720486
"sdlOxhBcwDVrcqe_YNAwqQ",3.7093115
"_lgIGIjVHR2IOZjAF-mTWw",3.6220486
"3BD9e9BqULEy5ndTpgJFSA",4.25
"0sHLQWVBv0gtwMk3xVVSkg",4.3
"K6UDKr00wBNlYnJp6_Li-g",4.3
"BQuW5aW9n_8gX97twDFc4g",3.7093115
"1cRLe4YX94E2w_WVfdPB1g",3.7093115
"zZ0DFhkIBd5ChLSJbQZOuw",4.25
"E4ZFTisGFEUhSjpMjnid1w",3
"dHSR9-96VZ306kxr_Xi4vg",3.6220486
"FQHFELFUnJJvvoExv1jj9A",4.2625084
"wZMXL5E-Sw7dnaWixIhpvQ",3.6220486
"otgQ_v8ojKGtyosSSe9YqA",3.25
"l7p-9O_hyy_23Lf4p_jpEA",4.2509313
"xIYCUWeYYv90l5Nk02I09w",3.855
"SJCgCfSI6hEiPdNiZIMr3Q",3.8720486
"9aeQiO9N7NCCBaa_krT0Qw",3.8720486
"j8ZaaGuUhDijTDPD-UCw6A",3.8720486
"sG70tBNdclHQtYOXFowodQ",3.8720486
"iUUHLNvyfUiAmhUbtwcETw",3.7093115
"yBDxrdiCqMlYHlJ1L6C05A",3.7093115
"1EE6GkHH28ivQMqS-xvAOA",3.8720486
"rtJVFvREGoogHpsKiLAUZQ",3.6220486
"rP0WsFt_HSbArEh_6DEkTg",3.7093115
"AK7XY0D3cs52BczEoPEhaQ",4.037263
"UpvG-BoYNxgvjC8oTB_4aA",3.8720486
"Rhh3jdYGkp40dkH0H6Ex_A",3.6950002
"RXabhziEJTTze7vttG1M-g",3
"KhdFq6sePXy-TzuOfeCc_w",3.8060296
"63QxDh_bIVannyrMJwryHg",4.1220484
"qkCvC_hCBdqfBH8DZcY9OQ",3.6220486
"Fk264Dmy6nKofVh2iXNhgQ",3.7093115
"v8qTUlU4D0OEwee2871iJA",4.125
"5to_pVZomUND2nGYnn2JaQ",3.8720486
"7eMwexG0jd4PzSkeIw-Hrg",3.6220486
"LG0bqVx6TbMgtEVXds8z1A",3.7093115
"6ZlkdnCnGhHbjbcCKQ4Lcg",3.5341058
"TZC_hNWmLkVyimMRhanYhQ",3.3372626
"lKkEFzZaHO5Xr7c5agL60A",3.9172626
"L47yBbiWRH1FGkxMcuZ5tg",3.8720486
"gaP29UeNuDULKX3U2tXIuQ",3.8837044
"alu8pFkd38btThw4IlJhyg",3.8322628
"drVIi3WoWkptLHYkgRNF6g",3.375
"XUxocJPotZR1GMMM4lI64Q",3.8772626
"oG4SI2gvzHP3IQqTuPwsaA",4.0022626
"QV1nI4ndnfeSgc01f55u0Q",4.1800003
"4PspGp8kmaSfUdcMtcIVcQ",3.6220486
"7yylwlYZhLZlc9SYUpe-8A",4.1220484
"C02WnQS54SB1lg4aWjQ8Gg",3.7093115
"GPBaHONm25qW1CeJtwNQjQ",3.6220486
"YSXUGgBOT5XkHYsOReIQ6Q",4.02
"1eK3aKMn-rMAPb_F4hyOxQ",5
"0_dZgDqNa-_4Cs-heXgyTw",4.1220484
"2N_EPAdpNaYyS4WjNoE9jA",3.1220486
"UrpHIv6GCJwIZlYI0qs7tg",4
"UulcCrs1tmF38NUKDBrU-Q",3.6015885
"B4Kz-k34nKvmQx8juwqW3g",3.7093115
"0F9lCi4Ak5Aa5DaRWpHyxA",3.7849998
"oeAWpaooe2L9qgfxjV4nFw",3.69
"J7WcYQmx9iE4SdixTpPhgw",2.3372626
"uwYYjRayedN712tlZUHRmw",4
"syWq6Pwzn9XrlAXM8EC98Q",3.7093115
"s2_1vxYXk-xpRIcGo0nPTQ",3.9450002
"il0fOs0ImIKtrzedIFMPjg",3.1220486
"-dt3lWWlBC-gCmp88R3e-w",3.7093115
"DmsVEMBKqKYNHD_3nnAcKw",3.7972627
"PNKWpI8nQ8QspgT3wv0gcw",3.835
"k4LUIhPi276XpwTVg7Mktg",3.9450002
"gPpr5ZUtdCG2pAQvVTlvqg",3.8720486
"iVMOECHksNjhwIOSweU34A",3.6220486
"-B8XRLbglhuVdlyxhP_lwQ",2.5
"tGPotivToLv10zvWI-iWeg",3.5416615
"HQFzYJLD0QFQJE4ufJkAKg",3.54
"r5WlSOJp5wSKcfO9acErtw",3.7093115
"BUGfjW0R2VuyirPsvmhlng",3.8720486
"X6UkftOunwUCmli6umO5bg",3.4
"HiIfUOS53oayK9CieAXvGg",3.6220486
"SYf3nIw7X7YydmXmknJ8dA",3.27
"Gbc1rXwwHfFbBHb04OSq9A",3.3720486
"YFsLyLLU1iqnccLxETZbKg",3.6220486
"LqOUse7aKcsz8MpiWPEPZQ",3.1220486
"9K8ILu28TD8OWx8k8cUc4g",5
"_74596bF-e6N9-80IHs8ig",3.8720486
"XtVJweM05xc2tipKSwCoHA",3.8720486
"4i4O3OIyO9Umw6j99Q9ogA",2.75
"axc4P1SwyCmKXSF6QydPjA",3.6772628
"fmHccpY8eNAFp9CPTrQ2oQ",5
"ce7ch8-zj-Ge79lgZxS4Bw",4.2
"DHjRZ_mcHmN2afVVr7PP2Q",4.44
"wh25-V43NcK6INmhHhAikA",3.7093115
"rH8l9m_PzbPbD3OQTqNT8A",3.615
"lhZ8HxiQkUv95B7ZdlS5Yw",3.5
"0_l0zPNx_QdODaFXvVJ24A",3.6220486
"AMFTwq0F9f1B1pZRpoRRJQ",3.8720486
"qy_CrY8oaWlBMm6W8GhERw",3.807263
"cl1JxWXsRjvFg41ISqfFlw",3.8720486
"J7p3Yrcsoixuu6IsOLmuoA",4.5333815
"m0CDcJPzVHHeTfdd5BPKAw",3.7093115
"SF8jwbLziBjzfK4m2zFurw",3.7093115
"Maa4wkN6TTQFYS-Wf-f_KQ",4.4700003
"kRPwZR7cPwWAoLXwRc-r0g",3.7222629
"g2WV-6KnDmLhQ99h9sOveQ",3.3720486
"f7hWHWuUw5-3iwL46SiHiA",4.1220484
"ZGNRJSKKHPoaJEhHqfs6Rw",3.3720486
"7trJTbakoum7vNeuw_Qugg",4.34
"SvFr26-NYs3vyN0-xLhhSA",3.7093115
"je1Ulp8nRbOaKgU5qC4s1w",3.7093115
"dHSfu15hbwrzYxnmLV9Omw",3.58
"sG9Q5-gc04O6QPG5hrfSaA",3.95
"OtL5Mcu_97ooK4JFCwzMzQ",3.5349998
"SqL5aEvhdb9DJ08l6L3chQ",3.7093115
"gz3cOuusBcoiry9KlZtIvA",3.6220486
"x5dW-Ut9NHvssx920cbdNw",3.8720486
"I57IqqskthJiSonbrFhJHA",3.7093115
"UBm0vqhZrSzKY6-02L7xUA",3.7093115
"nBGan_-DRQBIq8lC1QJyZQ",3.8720486
"MClT4B56ZUN67OfdLcwamg",2.375
"c08uXMsOweWTmEWLxLBs2A",3.075
"_wtGkFWkQzvFzfxidTjKJA",3.7093115
"UUHE2eqWvnbqTT2pIaTGUw",3.855
"-ZMHMDD3kwCXfruSCimWYw",3.6220486
"m1pMFzKsGHnw9JvEpBDQXQ",3.87
"gqN_2R5Qqwy9KoGse8fCuA",3.6220486
"v8IQ3vRSUVo5yCDYJHXmgA",3.7093115
"UOdgWVYOrreI--9XSFUKvw",3.7093115
"kmC9xQmNFAFqVvtGDHWyxw",3.8720486
"n486lcLUh1o0rXXAMTnNtw",3.344129
"Ls1nG6SY16-DrW4sfB4-cw",3.7093115
"WyjV-waraGKPUUqU7b6lYA",4.385
"c2RpJ8Pi9XAJK1RqmDRibA",3.6220486
"kZMB7KplixYtqYGCjmRIqQ",3.3720486
"44N10SmJPfz9ZLqo2fgc2g",3.6220486
"d2Nc5QYjYRBRVl7MFzCgPg",3.8720486
"vgjDWP5lrxvvg6zfPS4p_Q",2.885
"oB9IEIUelVkEsVlT00xM8Q",3.3872628
"CR-4FjbJu8A6p3RWkXdUGA",3
"u1GouZDZXOC5kx2HlT0TXA",3.8720486
"61NMNEkrJptzFrwIp1SChA",2.97
"FbEi18XqenMASeQcBCyEGw",3.7350001
"k6pcBNp4FEVxtvmsqLFWyw",3.5272627
"itR2aNy7dzhhZ9LEzCoIcQ",3.3372626
"E__1a_XLWw4HqXTrazI4vw",3.7093115
"vyOKQzvTNTBDq32Tvzjagg",3.8720486
"PmamAR5E92GAvc8QnhbkmA",4.3
"UScphRO1OOqR9ckKtKgDHA",3.9622626
"sn4xkoU8UxUImSPTTUHa0w",3.7122626
"kJD3YVFTY9nxzz02MUwL1w",3.7093115
"E2XI2k-t1c288B6XOHF4YQ",3.7672627
"sVkjMvqWhi-olRcM6TF56A",3.875
"DXBGmJ-VjKrP4wykOyM6hQ",3.8720486
"7Pi-hRYsre5WAHRgwi6_Eg",4
"3HuHVKWd4gr1bBS3aehxbA",3.6220486
"kFt4ZNRZ-kH83zD2pQtUTw",3.7093115
"BMj9dm7u3iXuqtp55JWqHw",3.8720486
"G8Np_uIbPHVY9siW2rqcEg",3.8720486
"Oi3tDt1k21wiMc7Jzf5u0Q",3.815
"MKl0ecUFGZvM2Z-MySr1yw",3.6220486
"wbZtGsvEFuc3ejU9wksKFQ",3.3720486
"5zHDni4X7nnyVZYyG70L0A",3.8720486
"8HEVlPyQfhDFYZdT3snpNQ",3.7093115
"B8LzDVC9kN5S3QHrJ5t8mA",3.6220486
"byPMliAfEg-GVVRzCHCwLQ",4.3720484
"pJhbdlINBNs0Xe_YxrFmDA",4.1220484
"4SaF93nXuBWLNMeUax1t-Q",4.1220484
"iK8TUHpoB_ugucN15g_yfg",3.8720486
"nVccozbzX_Wgciin2Cg1sg",1.5
"WsJ4iS-lvO6JrytcoEYwVg",5
"Gv-GZQxd6DRI1Kn2hS3GNA",3.8720486
"piyi5fKiEvO4yqeUPbk0Jw",3.9622626
"30fWXrBKPQn3-A6oVKXriA",3.895
"f1u-B7vfgwHo1OuWC04Bhg",3.3
"moAfn_2jVwjnYmWluIqt2A",3.65
"LqKK-s6wDhzDMWISVKhgyw",4.1220484
"KHax-ya-FYhR8QERpLS84w",3.8720486
"wMXLaz2mugJK6kYCtD6Qdg",3.6220486
"2oDA21AekeXRA3gciaLPXg",3.7093115
"r9A5J7OuGf0Ltd4UVTodPA",4.162263
"xmlz3znr3NNR8RU2dVGAbg",4.23
"1kc07_DZlEqKb3YKbJnYdg",4.23
"LzuZe6T5yv67ECEV4-E56g",3.8720486
"uzQh565b67rRdbhw1MHllQ",3.3720486
"xO4T1Gs7OQIGYI8Voirt1g",3.79
"9ZzAHupv2h-2XmQENmBeZA",3.5872626
"PD3NN2kra6GDPFyg9I3M2Q",3.8720486
"-Rt24xtfNMuVTK0_d-QKeA",3.8720486
"S9GJutx0is1absxmfkqJ0w",3.7378428
"hTUpw8SSH-yHYioUP6YeOA",4.1220484
"GmDSfQuUQwWm8huwhL3RIw",2.615
"K6JzDqQecyKMTDpZh-sW8w",3.7372627
"6YkrSQuBAlyn2H1BhUf8ug",3.7093115
"ceSGswN_hDwGuAagaGwJlA",3.7572627
"Oiz7w-DE4X5wROFsgHmDnw",3.8720486
"zEaGWlGmDwMeUzXM3C-hlw",3.7093115
"WHiBTTMl67Mb4QXxMgE56g",4.404937
"0p3e32vkkZiRIfVGliM5dQ",3.6220486
"SAE_q1zmr-O6g8IgQVx25A",2.95
"I--1ymbr01t92tOoeKwHkw",3.8372626
"Fs7hyxeD2_LsT8NY5EEmxQ",3.6220486
"5LITv00Icl_CSV8J5WfhWw",3.25
"H3lnkXPbA-PpYwd2LU892g",4
"u4_wN1mIUuprg5e6P34vgQ",3.415
"lAu63VybdqJu7oXSNeFDSw",3.8720486
"AL8VwUzDOuhLBlKro2zmrQ",3.8
"u46ryCSCrPNVjVxto9d86Q",3.3720486
"3ZkaIL_ffaemlC0ANVHEqQ",3.8720486
"iU5A-kn4UYWWg79sM1q2Hg",3.6272626
"KTrNXWxlwyeGXnruIT2uJg",4.1220484
"IZsAJJSdwCEqa1wvBaCGRw",3.7093115
"oHXj8ACFNW-tXGe6TcV23A",3.6220486
"9PU5lvSHRD1exCWgJEgAmQ",4.2484455
"R5f9ZgBUfsAV1-eH_z6Npg",3.6220486
"i0cGOVcIfqkSc9zKG7tibw",3.6220486
"u2_E9xsjkeB8iAHY-SLzQQ",4.1220484
"TN748Ae5r6L4FbnBHDJkxw",4.09
"odXwfn3Bdi9D_tsN5jAxiw",4.235
"bJx0LgAn4QKYXUgIxpa5uw",3.585
"LD2yCam8niCcP56HOLHlPg",4.145
"ZdfvrEBzvUSRqL6ZZKSAdQ",3.6220486
"pq3O4OF0Mz79IPXKiZxlzw",3.7093115
"rWg3x0A7KaqVM9TWtdMXRQ",3.8720486
"O-J4d7kURuwvgbC3c-Qhhw",2.94
"HaBAN_NfPcxVoMY21iflWw",3.8720486
"o9hcI6vcc5n1d8_jDmNOKA",3.7093115
"pz1PGsKz9zhXX1CYXNZ5_w",3.6220486
"bOTyhCIorVbdgU-poTSfYw",3.7093115
"74op9RFc2XwqgxgmbaJjfw",3.8720486
"qqIHvM7OlYl6tHDUbRJjsA",3.7093115
"MA7h67iwpK3pAU2kFIGg3w",3.9
"h4bilfVtioWoTPHHbahbMA",4.1072626
"snpxyE_1urwCxUSKsI6aew",3.915
"XrHtDHkoqDt-PN8PRsB3wg",3.3720486
"-Iiy6wi7R8szhPOYyuSfAQ",3.81
"WG67qVbuDRQYNr4mDbec6w",3.77
"yD_2JzghQXs7tX0DZUJK0w",3.7093115
"canep08B-IXCljSdwVblGA",3.8720486
"zHODU6GhjHDmaytehtpa0w",3.7093115
"0Dyemiy0fI_8ff1vR-eTbQ",3.8720486
"bOBSXgWxMXgG49EOc6vtXQ",3.1220486
"BKT4HoC-aMtBqkv0SjanLA",3.7093115
"kMD6ndyMqd3eKt8GlrprUA",4.21
"VnCD-N_WVxssITX9l3ZFBA",3.9596446
"RwDehlIBmcuO0hc2drSItA",4.1220484
"iBVzgnc-uBmhC-C2WEduDA",3.5022626
"YWFPJYwL7AILXf0wy-GG8g",4.125
"_bdOvfjVZD-jfK4Lbns-eg",4.205
"NeUMC6HjTdY5g3u7Qh4WrA",3.8899999
"1uXUm0V9Cgbh2EsGIdabuw",3.6220486
"MTXNNMwCbTV-Wc-ylYyA0Q",3.7093115
"pSqZh5EWZSK76pMO3VNWGg",3.6220486
"56RLEcw8BDAhdE_SGqS2UQ",4.145
"MD43kczIIkUlANl9dqeGfg",3.75
"A2p5lDzgTaNTLwLXkDQTTA",3.8720486
"eawp0RU_8xTuClfbQTdgsA",4.1220484
"8qXH-hOGnNFpD5LV-okg5g",3.1220486
"yI_FJvRPHl08Apw9-5N9Jw",3.0240107
"r6AUnVS08j0QZX_PVB-0gg",3.7093115
"1m0iGRWCA04D1yQ-wi7UsQ",2
"ytmxi4a8xgjB6ouVynHRDw",3.875
"7SorPHCj9zWuFXQFY_6_Vw",4.1220484
"oD1r5eQZ52VNIGqwqmggWA",4.25
"zM_L_GoIzxAl7Yu8b2bAtQ",3.8720486
"ozkCpt6ygqIFVnwtWmZFSg",4.1220484
"ioERYgyBK8G2OsOuV-hygQ",3.7093115
"0miOxG9JM4ZrXTHOmfSWfQ",3.8720486
"YkDuHI8eN0iVYYvKhYQwnA",3.8720486
"_1lSfuKak7IikSNagOcWPg",3.527864
"w7y6Zq_zvAJdWoWXJa7KdQ",3.8720486
"Py_E9Nk9T7B6ta9Oy1FZew",3.8720486
"TtwrgiOp3mlY4Yjj5_XD-Q",2.75
"RRL-phMZq11qCLlv1KB7ww",3.6220486
"cFCHyYF4hZ9WH4vZlb5JJg",3.7093115
"SOBLVz2DQ430gY10TVjVTA",4.19
"338_fDOmv7j_TwjWnlvMmQ",3.6422627
"xUdZXcmgwlLWAwqfdNky_w",3.3720486
"qPeLEI0VOfGt_m7AZnS0jw",3.835
"Oag03uPrLgiOj-XMrifkqg",3.8720486
"sTJe6N4RznGFBtZss41v1Q",3.5
"_Lki6uowrsSLo-5dDxz7ig",4.1220484
"o_EN_bGH-uwmIj_TfLyYhA",4.125
"h4RQWWKO_J0zXLnySLi0lw",3.665
"Xdqds7X8TQI64BU5qAkG4w",3.8322628
"D90oB_vofZMYfsQEHwdxWw",3.8720486
"XO-f6Fm0RJM6kDpFctJtCA",3.9433439
"ZcQK2ss0hZInxIKKtMuclQ",3.8720486
"QLyCD8XeLemm7C_DTDxkrA",4.145
"cLoMXmK59jPwIXwF4vxLPQ",1.75
"zcfiBsHk2MqaduXXEYOQfA",3.6220486
"hQbQanW1kUdqsRFieW9Z2g",3.8720486
"MRutIg1laJu8UaBdj2aCgw",3.8720486
"lZqERZmKWHMm37xS-y_O1g",3.6220486
"uy5x1-1kJzW1JGrS9FZ_Qw",2
"QlNXgV4IjYvT-j7FkrwHVw",3.95
"-sKs3ZT2-y2YAI3rerNfzg",3.7093115
"2QskUVs0mRYbxcLB8Ef0Pw",3.7093115
"0Jtf1ZkGavGVLR0EltJ-fw",3.7093115
"mDkCT3xiVvlM28IDtocUWg",3.895
"qEQBUjoQ7GSkCP5XVirekw",4.8177834
"6oeXmUInSa8kMFK6aWmT9Q",3.975
"V8heHk-Ujn6eHrJ_Y_BUaQ",3.6472626
"Yoify65rkbvyse6rg7yv3g",4.12
"zZ3iLFGQJ-YiEG2SP2B9XA",4
"ZqGJDv7rTwd4mTlWEVqU_w",3.8720486
"nJORBRLI1N6rFTs3g3doDQ",3
"C-O6G4yAdK9sEpCUIAGxKw",3.6220486
"8QJqq_AURtLl5G5mDc4QGQ",3.8720486
"XTpkAK2Zoo9S5RHEhZ9-mw",3.7122626
"9ZnjmCAPPLC63bLpD6uFNg",3.6220486
"HD8LDz94CHPJ4b0Buo7DBw",3.3720486
"RMykkcVzs9HR_tpoAOEQ4w",4.3720484
"9PwXbsdtUipH2S4qEEoPSA",4.1220484
"NJxR32Jmn1zFMKupoktTEA",4.1220484
"CEOvHizE1R-VAfG7G5M1Tw",3.7093115
"bhIVcLchyVWuN4MUhNzEIw",4.1722627
"cFgjF6DHJ9hAL8MtvaFjJQ",3.595
"gz4atbDT_B53qARpknSm7g",3.8720486
"ggpF9JmhlmbaQly4BOtR8w",3.8720486
"I4foT05Sc-48U886mj1Oyg",3.7093115
"wTDHu9KgBuCZirKszVTx2A",5
"rEJIWiTsAY8BF67O-HPpow",3.8720486
"yLVsWEjkIs38zZ1qqBEQiA",3.8720486
"s_lqsF3E7HVlB2HslNY2fw",3.1220486
"Q_OEq__UHs7x4a4merO6yQ",4.1220484
"_yp1XacOUzV_EsCkKHJVyA",4.7
"Y4eiupc0CTaoabs9VlVkuA",4.25
"zLeLajnCeowE62VhBC25cg",4.2522626
"24BFft51uJXYKMK-1Yd3_Q",3.915303
"CiEwcwORhZB4HxxFb7cbXA",3.682263
"lBzg5oWChje7ZzIW7bFC3A",4.5
"WSRL-IKPmUY_jWr8AK31aw",3.8720486
"g3RsRBcXXW81200MfUoKag",3.6220486
"-VQFgvNoROLLqNYBps_nqA",4.1220484
"sqzhh77wLlyEYsSVCNYJlQ",4.1220484
"RfUPaafakMr-ZUstfknu2A",4.3720484
"xgpOabF2Bl-aLwWRoyDoIA",4.35
"nfDtzWFMd9cX3MJvou_chw",3.9099998
"EIPlin-Shr-Lwy65rQ3Ezw",3.8720486
"zw4a7oR0lICkN2uH08RAtA",3.9099998
"IE9IjCPFyzlYOTk3EykFew",4.5
"eCTS4E98xRYc6lNix6M_Bw",3.6772628
"2KuLN1yBUBpkMWgdKn3yXA",3.8372626
"RCEkco0DZgeOwofXZdatGA",3.8720486
"tAsTPHWadhTSDV7UwI573A",3.6172628
"FduDfVc1wbNJY6lN9jTXKQ",3.8720486
"Cn7dPqpPzGQj6I0QPgboOg",3.7093115
"gIlO-2p6XVszz8xZj1d9SA",3.7093115
"t1VVWsGRRj9d_qILmNxfdQ",4.875
"D4PZ7ajRzMopILL-OEutrw",3.7322626
"NEiIYA0FAUCHUuqP076ZCg",4.1220484
"IBF2DLE0XaN418QVEbb5Aw",2
"JwA2QJ1adh-yl2wTMBO7Zw",3.75
"vqih0dS4jDIssPfVbs_FyQ",3.7093115
"3MG2mxWXmGVgyOJrVW22DA",3.9928653
"eU4TPzfwgQFSYNBwYcDyjw",3.7572627
"e6NrxbWn7Bk4iArEEEZuKw",4.1220484
"30q_ufX59Q6c9ZEH2azd_A",3.6220486
"yzrFH7NiD4uJ1bqolNPWVA",3.7093115
"axEQh8EV_a9_xxaa0SYlZA",3.8720486
"MIwlEoCW5nwneMVLiwWzaQ",3.6220486
"CzXUZ5__cekoioMP3flo4g",3.8720486
"AlJBm7HtPBbIB6fFZi0MAg",3.7093115
"gJUquLdyE6qYsvy9cBLAwQ",3.7093115
"Urg2PuNu4ZuZHm9ZygrXgA",3.935
"U7r9WkqN9hqX2ZiAV6dzEQ",3.6220486
"wmhP8QyIEkCAbUViiHDIpw",3.8720486
"dvQovNwuHogdoEk9sfZNqw",3.5272627
"T-VTpFHxrYmgQ0SCoOG4xg",4.34
"v72YFe6jrirgwPgGnBK_5w",3.7093115
"FnyKRSNxJtqf-QZLDmf5GA",3.6220486
"zZkK_rIKmJwXjAK9Fu-o1A",3.8720486
"pne_YMFk2e62UzMGD7irqQ",3.7093115
"JRwF_whm-Vr1jKNBbCVcLA",3.75
"Chgfdsrg8SG5wvWyTD06EQ",3.8405647
"LuaAJAGbpeLklSO2oHxn0A",4.3372626
"mDnPKoWY_4TRwxwnmC7zJQ",3.7093115
"GAZ5gC9sHjyXDosLWMPM0A",4
"rSWgUUQhkPk9gSvNLNDCHA",3.7093115
"dmub70lIuy4XS0X4Qhrtew",3.8720486
"ei9BUOU2rJ46VkOgREq8TQ",3.7093115
"lZbgIYxCu9h0gr0W7dLLPA",4.1220484
"92v9LD3sHZtTo39HE-a5wQ",3.8720486
"cOMOOFJPutCa7iEzuBF9tg",3.68
"DjzYvmIbZMkWrk43X34yHw",3.3720486
"SMJqynebyED38VrzSW_t7A",3.3872628
"2AHduauDfh7exg6P08OlzQ",3.8720486
"Rjb9MyKVtmf-jbaQxxaKgA",3.7093115
"vmFrKns3SpVMV_Oz_ZuYRQ",3.6
"IakDSX6br89vt37IPFWctQ",3.625
"sdFACeNJZT1cN3446WXzyg",3.08
"U3fbGwR5hApQk14wKOTx-w",3.8622627
"Rdta2gJJHWBnejHV_4zMAg",4.1220484
"qe5nqh8ZKR5ROABbiEI4Og",3.8720486
"C8D4PBebvnBCdw4I5C-uOQ",3.6220486
"sgwvF_9WcofGU1hQ63Qapg",3.3372626
"bgwEO6U5jm88ORG58ykfNA",3.6220486
"_akMo3GUFmLBIIENdv6DQQ",2.5
"J9_C4iOjWEL11oenjveq3g",3.8720486
"uD3L59bZX6H17SHW42apPg",3.8720486
"rADwhp0k7BSPFttGi46tvA",4.3720484
"j47nl7MHkcym7uhS1pG_UA",3.61
"DXg7rqTPQoBH0OzE_yaPGQ",4.66
"LMcisOHtfCZYTnqMsj-4CA",3.22
"w-F2Oas_wgYEg18ZWfC5ig",3.1922626
"xxMhUNnsy4W51L-3BQHWKg",3.7222629
"EtAobUFoR_zAWyvqbFVFGg",2.5
"7i13zh8xwX-CAuRXc-5YjA",2.3720486
"WTg4FUS5Ac0xf85jQVNjhw",3.8189268
"o4r0KadoiB9RcYbuzVkxBQ",3.8720486
"7iwDNSoM_DCYHPHdQO6ffg",4.122263
"yIee64fBogPSO_G2XTitEw",3.6220486
"5SAEJoAoNe1mGaoo5y6CCg",3.83
"lBNr2kUCs1uvmmTIFn0jcQ",3.675
"6n4bgd3SlrN7XyQYD0LHHw",3.8720486
"7UudQdckOFLiLaSNQWKJzA",3.75
"3PiYxGwbES2fNmHhtsGPdg",3.6
"VwL0A-Ph9mZiarN_JlFyJQ",3.6220486
"tldKZKkCAE70sgCgAzn-Pw",3.5
"r5Rc5nViy5vICqWOJUJdEQ",3.7093115
"rOyiUvccPddRtbxghE2kww",4.04
"XacxH0wHm_4AW0DQZ7bn0g",3.8720486
"dsIfQJWVPaecztBANkxfHA",3.7093115
"lK4Sn_36v1q4_iUzae1iQA",4.5
"zCgPXJe3ZL0DVeMLj8418A",3.7772627
