6013,2774,4
37574,2315,2
39052,6918,5
28247,2547,5
37050,6540,4
16377,8793,2
24693,7427,5
38015,6475,4
2976,2630,4
6070,586,4
41529,2569,4
18970,9305,5
27981,4760,3
38963,10654,1
12765,2910,5
29818,10108,4
55,872,5
21312,7054,5
41962,9661,4
23870,3576,4
29305,63,3
14997,9996,4
33420,9925,4
6165,5450,5
38072,6185,3
7319,7865,5
41105,1404,5
4925,2130,4
40352,11044,2
17595,528,4
4289,10764,4
27904,11156,4
18995,2451,5
9319,492,4
19159,3623,4
15698,3614,1
13911,216,5
10540,4598,3
33642,2119,5
22577,10953,5
6868,5923,4
5198,5510,5
38248,3389,2
16352,2113,4
10384,8643,5
11324,9761,2
14487,269,5
14452,6590,4
9658,5499,4
35615,5517,1
14509,7699,4
31637,8343,1
38480,5301,5
38166,6477,5
42457,6858,5
25716,6075,5
4596,6352,4
1448,9368,4
10891,8284,5
1448,792,3
11838,3642,2
20272,8159,5
2157,3717,3
9722,8798,3
11679,7075,4
10161,9628,5
30923,2991,4
4332,6022,4
37677,5226,5
40216,6327,5
22049,9552,5
15955,7890,4
37431,5044,4
23728,2993,4
14282,291,4
15610,6728,5
13926,7281,4
12710,3947,5
31349,2943,1
31174,3901,3
38473,6027,3
9802,8496,3
4769,108,4
28855,1722,4
1652,7878,3
20513,7161,5
968,4119,3
33576,2644,1
36083,4438,4
24305,3873,4
1113,8067,2
4648,3993,4
21306,8382,4
25914,1694,1
6542,11468,4
16144,5048,4
9564,6228,4
1081,9727,5
34344,11527,5
16257,6505,4
4754,3420,3
22237,1773,2
42866,1730,5
3310,10665,5
4034,2948,4
3202,8553,4
37295,1862,2
13308,5728,2
12234,2085,5
40184,628,5
42342,1375,5
38179,9471,4
38271,7332,4
38963,615,2
27786,492,4
38336,287,3
43485,11044,1
20600,6936,5
3996,7767,1
22386,5363,3
32223,9825,1
782,11384,5
36227,5866,5
40494,5287,4
22525,3123,2
42258,715,4
32851,2905,5
22484,3432,5
4648,8553,3
22085,10327,5
426,8855,2
1945,7551,4
8958,7075,3
21242,9581,5
16412,3901,1
2645,9240,3
2905,10964,2
28846,9978,5
30729,11318,5
1946,8723,5
21440,1174,5
5405,10773,5
9478,1362,4
22933,953,5
17019,7827,3
36904,2967,4
25956,2128,4
3776,2948,4
23895,6706,5
2999,5282,5
1840,6720,3
18466,6639,1
38926,4196,4
6732,7394,4
9886,2199,4
16409,88,4
7949,7538,2
24837,3251,1
28701,2314,5
8926,10199,5
2999,7176,4
4104,4540,4
27166,11182,5
31813,6763,4
33676,10235,1
5872,4744,5
16062,10367,4
35490,388,5
23728,11131,4
39279,10689,4
42364,307,5
12040,7135,1
40225,9446,1
33636,7635,4
21132,5892,4
13533,7281,5
23406,2993,4
17116,10994,1
21018,5825,3
23730,6066,4
22013,1972,4
7115,687,4
38026,2384,3
22683,8502,5
28434,3122,3
41180,10060,5
17193,1841,4
12684,567,5
2482,5607,1
13477,2764,5
37313,1227,5
28106,2668,4
34263,4540,5
36856,4204,1
5187,7054,5
27669,5481,4
2135,1777,4
39890,4034,1
21728,8427,5
36383,7130,2
6614,10621,4
38634,9566,4
12504,2845,4
15421,1787,5
17308,6703,5
22578,4001,4
36383,2399,5
28099,7490,4
40094,10070,5
33576,7122,5
12727,10608,4
40338,7417,3
19505,2391,5
35088,3075,5
4981,10358,5
39741,7058,4
4727,6849,4
27064,10608,4
18629,4948,4
871,2378,5
42361,11484,5
26740,7901,5
29910,5229,5
19323,478,2
14480,6261,3
26428,1627,5
3152,3429,4
19333,4568,1
13652,10191,5
25620,4522,1
23359,238,3
31243,4598,3
41824,5568,2
27632,3621,5
42600,4729,4
24943,6050,3
12665,8110,4
8461,7494,5
10159,8599,3
37050,7635,5
18265,3548,3
29012,4729,4
23487,10500,5
28334,6700,3
35696,9257,4
38551,10327,5
6279,6061,3
635,11340,5
40871,6066,4
33625,10926,5
10261,1904,1
3328,3829,2
7518,11196,5
34815,6262,4
29523,2407,4
897,7640,5
703,3997,4
16460,3990,3
40378,10947,5
41470,2699,5
23772,2440,3
10262,3332,5
33727,4729,4
9006,7419,5
38021,7975,3
40078,4825,2
12837,8712,2
22331,2451,5
9574,9459,5
1568,1212,5
15555,4337,5
503,4634,3
17930,9443,5
18643,653,5
36053,10899,5
20272,4967,4
9353,10700,4
25220,5078,5
23672,6842,3
29535,10507,5
37467,4677,5
30297,3363,1
2430,3552,5
36227,8360,4
25472,2547,4
6966,10596,3
42448,6434,5
25200,3681,5
5683,1105,4
9307,2419,1
15727,269,5
36539,10706,4
7792,2181,4
8510,1025,5
6575,6372,5
39276,3432,3
35006,5343,5
21838,10126,1
31926,2677,5
26070,6919,1
11828,4289,5
23679,10519,4
42947,7072,4
18517,10963,3
38963,2314,4
42793,4677,4
41490,2035,4
7416,11487,5
27380,8284,5
20759,10777,5
29618,10608,5
5445,9079,5
25600,6423,4
9972,8388,5
7792,4116,3
27002,6632,5
27983,216,4
27148,1955,3
40142,5961,3
15149,1621,4
34852,108,5
27715,3778,4
19373,2482,5
1251,9520,1
25179,749,5
4614,9484,5
33933,5344,5
26838,1224,1
34138,2119,3
42857,9395,4
32598,8599,4
12110,63,4
3512,5753,4
1589,8869,5
18054,10516,4
21910,6625,5
30335,3386,4
2330,6903,4
27738,2764,4
33038,75,4
28305,6469,3
12722,2351,3
18843,2671,1
21213,10414,4
27449,7878,5
40107,2501,5
16690,2552,4
17356,2363,1
34725,9117,4
4443,5740,4
4574,9321,3
42178,3079,1
26498,11178,3
21762,11340,1
23766,5979,5
8360,4101,3
40952,2526,4
34273,9385,4
32563,2566,4
28429,2623,5
42522,2113,5
11157,7651,2
1448,2547,4
39755,2501,4
6089,8798,4
5048,3429,1
36031,5499,5
25058,1927,4
18443,4017,4
33387,5962,1
23022,2873,5
17641,4414,4
23301,8981,2
24667,8931,5
8682,1695,3
7788,8938,3
16929,9446,5
21407,7027,5
17422,1152,5
29287,6517,4
912,5157,2
6736,7075,5
14753,11205,4
15707,7704,4
36971,5055,4
31926,9377,3
22605,8669,4
1685,6475,4
19723,9774,2
10540,3273,4
4101,10854,3
4754,8723,3
15290,10378,2
7115,616,4
41583,9519,5
37554,5447,5
40667,1180,4
27544,9449,4
40939,3266,5
41824,11522,3
7239,10899,1
24223,365,5
5841,1621,3
38271,8966,4
32090,6249,3
13172,11113,5
8578,3119,4
42817,6625,4
13197,9574,2
38634,3099,5
32552,3333,5
25136,3814,5
12067,6758,4
1117,4139,1
2460,5908,4
2936,11462,5
28968,9962,2
25302,6119,1
34943,2036,3
27520,5048,5
9414,2541,4
13674,2807,5
10900,660,4
21230,8832,4
6216,635,1
25891,3224,4
12526,8566,4
16924,955,5
4744,6736,2
26631,7435,4
18877,4627,4
21778,2118,3
24521,2577,3
38885,2825,3
21566,2755,5
36760,10616,4
2645,11377,5
29768,5865,4
10276,7355,2
18010,5390,3
42586,1149,2
39044,7054,5
27205,2022,4
34809,4688,5
8743,8423,5
31634,3720,2
18624,4889,5
24638,5642,4
7413,6908,4
9648,14,5
7615,8284,2
4367,8003,3
16775,8062,5
5304,9609,3
41554,10690,4
22576,7866,4
16229,7866,5
2804,5574,4
26311,2170,1
13290,9970,5
26717,8447,4
28730,807,4
31034,4111,1
39269,9534,4
303,3123,4
2090,8027,3
35089,9519,5
26317,9535,3
1270,11203,4
39372,657,3
42936,5298,5
37485,2627,4
22510,9064,2
21032,1076,5
5505,3537,3
19011,836,4
12765,7075,4
43394,1325,5
30930,7379,5
14922,6958,4
14291,6257,4
35860,4439,5
4837,3621,4
35494,9003,3
3751,151,2
38413,3075,3
31420,9459,3
35894,5642,3
19251,4371,5
10567,340,3
20384,365,4
38242,6632,3
11429,10867,4
28489,5279,4
34552,382,5
39344,414,1
39401,7966,4
35246,8201,1
14510,6464,5
43102,2080,2
1449,9898,5
659,888,1
11744,9795,4
30648,4724,5
14082,9743,4
6279,6399,4
37931,8372,4
21860,14,4
33616,9792,5
40655,11170,2
30866,4878,5
29515,8028,5
1263,945,5
8382,6248,4
22874,11375,4
43494,3529,5
15985,1994,5
29314,1899,4
3364,5856,1
34972,715,4
38406,2341,4
18404,5403,4
11661,8445,4
25192,8685,4
19253,17,5
5748,3341,4
27384,1515,5
11786,4052,3
32576,11228,1
18174,5071,2
20463,3363,3
15407,10199,5
13722,7490,3
11508,7635,5
32153,7282,4
8360,4598,5
26257,2810,1
41734,11134,1
33439,7548,3
39228,4643,3
37301,5641,4
37858,3890,4
5808,11399,4
16460,5279,4
29080,2580,3
13911,753,3
2999,9536,1
42061,3063,5
41125,6032,4
38963,1889,4
13398,7821,2
32793,2919,3
11447,4715,4
17444,6252,5
19914,10475,5
29601,2764,5
33095,6933,4
17413,6540,5
36621,722,4
23907,9753,5
31362,2485,5
1811,2336,5
37410,1344,4
6515,5584,1
11242,4438,3
21242,4309,4
29881,263,1
24713,3621,4
28952,3690,3
39352,2724,5
22050,8519,1
800,1469,2
8074,3643,5
32938,2527,1
40808,3850,5
19420,2303,5
40952,8625,3
30050,10327,2
24404,3251,5
6641,3417,4
41396,3962,5
29208,1966,2
18281,9818,4
28616,8610,1
30199,3995,5
2767,10514,2
26109,4255,4
3187,9142,3
13268,565,4
20813,5740,2
1183,7715,5
14775,4996,1
41086,3148,3
3996,7902,5
26189,1019,3
14258,3784,4
34581,10107,5
25071,6169,5
16255,7075,2
32690,2113,5
13742,1869,4
31888,9198,3
26240,7635,5
41933,7441,3
9491,2606,5
23719,1845,4
20999,8542,3
896,6775,1
12151,5519,4
16567,8588,4
14931,2634,5
29864,6443,3
32793,142,4
41405,1068,4
4478,3576,5
26270,3892,3
26630,10933,5
30506,6206,4
20508,6169,2
27236,10199,4
635,9756,4
31247,2743,4
41060,7097,3
7115,792,4
19465,7595,4
20630,5810,5
36542,3427,4
8061,1935,3
15531,3210,4
11039,9930,5
7708,9702,5
19982,764,1
3650,6267,5
27293,3254,5
2999,2547,5
15406,10141,3
4836,4891,4
28687,3266,4
43106,10654,4
25879,10757,5
8699,621,3
15626,6728,3
22085,964,4
11631,7570,5
2804,10917,5
12821,8443,4
27710,9152,4
22804,4637,1
6944,108,5
25132,8481,5
41927,715,1
21582,5833,4
8052,11451,1
7046,7329,4
23238,4741,4
43210,7306,4
3491,6842,5
39898,2513,4
29746,3297,3
5173,629,5
16614,3915,5
43399,6958,4
854,5975,4
32381,5499,5
33964,1828,1
2482,8521,4
15678,294,1
38926,11394,4
39298,11504,3
7176,9410,3
40669,9016,5
37430,5678,2
37198,6561,4
29711,2864,3
39051,8284,3
37468,10897,5
25613,63,4
22878,7097,2
15294,10369,4
21860,5348,5
34011,3998,5
21508,11196,4
40216,8899,4
2275,572,2
21364,1845,5
21548,6171,4
36046,4965,1
38323,10923,5
16407,1448,4
40770,5923,5
23569,565,2
18235,2656,1
32342,3894,4
1955,11251,3
35926,11233,4
37861,1594,3
39657,447,4
41855,447,4
37769,377,2
34409,8126,4
16007,9442,5
18458,1904,4
38107,8006,3
31089,6259,4
42670,616,5
32645,10507,4
27691,10200,3
43852,1994,5
25091,2127,4
11413,9162,2
7835,7241,4
42112,9037,3
23365,10157,4
30105,3134,4
20119,2048,4
27101,3971,3
23432,1914,4
11838,7765,3
17585,7435,4
18623,9321,4
28760,2865,2
39687,5136,5
10327,2948,4
14902,2194,3
39247,1268,1
22237,11370,3
25503,10957,1
4708,10363,4
37861,3988,5
28171,2195,4
2495,6997,4
23149,5517,1
8462,6492,5
6575,10324,4
12037,567,3
41490,6812,3
3679,8367,4
22892,1448,2
29653,3553,2
23949,10982,5
18689,7533,1
32869,11484,5
38963,5144,3
2460,9996,2
29967,4891,5
40228,9709,5
42387,10933,4
35258,663,3
6400,11405,5
3907,7266,3
33164,3998,4
38444,4118,4
40094,10327,3
19246,6758,5
5526,10777,4
42736,4618,5
39048,8380,3
21550,5226,4
62,3998,4
2407,807,5
33314,8882,5
33775,3044,4
41368,1754,5
31926,3518,1
40841,1126,5
35996,5855,1
35713,2865,3
21213,11285,4
20698,1833,4
16487,5486,4
14775,2110,5
32062,6,4
32679,2931,4
20050,8925,3
15518,8938,5
24421,5904,3
37218,8755,5
33085,4567,4
5778,3394,1
22885,4375,4
12765,63,5
42105,5065,3
36951,5473,5
25262,9702,3
21860,1076,1
3022,8397,3
32077,6233,4
13920,11229,2
29711,10507,4
40896,49,3
8525,5538,5
14565,3489,5
42790,3014,5
31784,9261,4
24064,8006,4
17815,7333,4
42140,6463,5
4367,682,3
17044,2336,4
37665,5071,5
15627,8063,1
26490,7241,4
6094,63,4
38732,2908,5
24149,6720,3
36627,1029,4
3564,10815,5
37685,1816,5
27166,3221,4
1393,9944,3
15863,586,4
29915,9146,4
25978,308,4
2809,3273,4
15052,2876,4
25259,6605,4
35020,9925,2
6707,5022,4
22677,6066,4
10117,3550,5
42635,10617,4
42751,3261,5
37492,9534,3
1648,2424,1
29287,6162,4
28805,6089,5
42954,7075,5
31089,2430,4
10345,263,5
26222,11505,4
40142,10661,4
21548,1888,4
19001,9191,5
13723,10616,5
18976,7156,4
39390,1074,4
6279,1345,4
7206,6812,5
8074,1900,4
38638,7340,5
1811,9549,5
9962,1443,2
6371,2812,4
27058,6527,3
40469,2439,4
28143,653,5
2785,5788,2
2353,4671,5
14940,10828,3
11763,2336,5
38465,798,4
18011,1469,1
40659,10245,5
16690,7854,4
30214,6116,5
4800,11496,4
7049,3582,5
8956,9963,4
31378,2016,4
32164,8683,4
43789,3658,4
21643,3688,5
19126,5225,1
6707,6540,4
42898,4008,4
43506,10699,5
27272,5630,4
23950,2015,5
26490,7166,4
8966,1502,5
24492,1799,2
43086,8427,4
34875,3995,5
38282,4371,2
8289,1738,4
16460,5390,2
13832,11392,4
34987,11170,5
8284,1789,3
19302,10400,5
8829,2899,5
33358,1799,4
5862,5862,5
22773,1556,5
13057,7072,5
2708,1126,5
41212,11073,3
40655,3432,4
17779,10019,1
29005,1329,5
16104,6578,3
38571,6598,4
7949,26,5
21654,10033,2
40835,6482,3
9565,2505,1
7126,6571,2
33178,10553,5
8699,6903,4
7556,11445,5
31785,4913,4
6156,7988,4
18925,7279,5
4859,2960,1
40898,3361,3
42284,10886,5
29711,3273,4
23763,2194,3
35108,6430,4
26598,9198,5
9163,10162,2
18863,835,4
43003,10320,3
11136,6430,2
1104,743,5
29080,10616,4
38692,2580,5
34717,1019,4
22677,476,5
9089,11491,5
40410,5798,5
33744,4677,5
17122,8062,5
42842,1328,4
38963,8159,5
40725,9368,4
17095,1787,4
38913,8921,5
26490,7966,3
20357,2164,4
14250,1773,4
43547,2656,4
12407,382,5
27030,8723,4
11934,5390,4
29539,4220,4
12191,9091,4
3555,1469,1
15593,8899,5
15277,6573,4
1448,7039,4
15959,5029,5
3505,10155,5
25531,4600,5
24799,3990,4
14082,10842,4
22003,683,5
20082,9464,1
28489,7261,5
28393,9473,4
24859,10320,2
16459,5393,4
17301,9423,4
33406,5226,4
36709,6228,3
17955,6321,2
9917,583,5
1210,8213,4
39506,6404,5
14611,8149,5
10732,11120,1
701,10817,1
22231,2948,5
43591,6958,5
26576,5787,3
26031,9553,2
40421,10854,3
1113,5958,2
8958,5109,4
28008,9435,4
32329,10608,5
41067,9075,5
7949,7028,4
5084,11364,2
1311,1935,4
31274,3814,5
316,10519,4
5405,7672,5
19581,2126,4
21207,4533,5
21797,9881,1
30245,208,5
38388,6703,5
31604,6066,3
30459,10042,4
17789,9335,2
19443,2762,5
11962,2965,4
21264,108,4
41490,9181,5
14258,5010,2
38453,1844,3
37845,4710,4
36453,2628,4
7390,1621,1
35325,7706,1
43084,9172,5
20764,8753,5
40736,5357,2
23725,813,2
41933,6823,5
33900,1770,1
4298,3731,1
32319,5568,5
21426,7709,4
28738,9534,3
16516,10042,5
28402,1101,5
13923,9761,3
17795,2118,5
42854,1906,2
14619,5473,5
10452,3828,4
37235,5513,5
39085,1799,1
11433,7417,4
33438,8744,3
16426,11182,5
17671,1768,1
20662,9482,4
13911,5819,2
7815,5722,1
25117,1621,4
37910,10634,2
36694,8382,5
38796,4145,5
7713,10925,5
14554,4677,5
32711,7602,5
7556,2634,5
36103,8085,3
2198,6636,5
37044,4222,4
38403,6958,3
21213,4948,4
16318,1452,4
40920,8299,3
41624,11228,4
24197,8998,4
26559,9645,5
36345,7817,3
2676,9405,5
5846,10607,1
5309,10866,4
26718,10271,5
13610,8658,5
14775,4250,4
20418,1816,1
26054,2429,5
31857,2407,4
35066,1742,3
42758,1853,5
35740,4335,2
8935,7660,5
23708,8288,2
33412,8931,4
40097,4997,3
17902,10653,5
18105,10813,3
39039,1789,5
42845,8976,5
1010,3266,4
42936,9702,4
42721,8744,4
32563,10798,2
18916,7340,3
20170,8284,5
12551,6707,1
35362,4948,4
16004,9730,2
32802,1826,4
35619,8989,1
5309,6527,3
19266,614,4
28279,6956,5
31721,4390,4
15642,9522,5
9573,917,5
6384,420,4
3334,7625,3
27367,9661,4
9719,5963,5
26342,6598,4
12139,584,5
13911,10026,3
23022,3036,3
18851,11074,5
4754,8150,4
8351,3214,5
24539,11080,4
25891,7329,5
6907,406,3
33057,2322,5
22167,6547,4
35108,5860,2
14263,11395,2
20236,5282,5
20813,3601,4
32278,4921,1
25068,5647,3
10940,2806,3
20023,4566,5
25631,7635,5
16563,11156,2
28305,447,2
35994,4560,4
30139,6962,5
29985,715,4
253,6501,4
25611,8284,4
8323,10658,5
36895,1627,5
25640,120,4
2804,6856,5
31849,1468,4
10924,5722,3
13051,5510,2
6275,2560,4
93,9206,5
30198,11082,3
25599,772,2
11708,5618,5
7749,7306,1
5073,5594,4
1954,9802,1
17757,2429,5
41386,6469,2
27452,687,4
16192,1489,5
2698,4407,3
36179,10577,5
31814,8317,4
16642,1419,4
24235,2807,5
15692,11098,4
2251,2616,2
12907,1758,5
30248,10176,2
11749,5567,4
6486,2021,1
42790,1722,5
20286,5228,4
17290,3338,4
26544,2842,3
30461,5963,2
41845,3408,5
16447,11493,1
8699,7087,4
35168,5473,4
24895,2076,3
29367,2303,4
39019,11003,5
5012,9841,2
789,5615,4
37498,3386,3
23920,347,3
35599,7653,4
21046,6430,5
25453,2429,5
3926,2547,5
38634,10375,3
16726,3850,4
37269,9921,4
41238,7762,4
35706,4535,4
7605,7450,5
42457,2378,4
27544,3721,4
7783,6956,5
8997,10472,1
5972,8905,5
29947,7251,4
6385,3429,5
9722,3036,5
15249,9534,4
3048,7285,5
37115,2445,5
38166,4729,4
29711,10047,3
6627,805,5
22944,2451,4
17788,10632,2
33840,2159,3
1351,72,5
42913,2986,4
32131,5981,3
6568,7112,4
31261,2117,5
4975,5927,4
11723,6038,4
2084,5657,5
21916,3721,5
17131,5550,1
23945,2501,4
39812,4937,5
19960,1589,2
9316,7957,1
37051,11228,5
30984,2760,4
18598,1868,5
29540,9283,3
11105,6604,1
11140,1283,3
816,948,5
9537,7786,5
10647,8578,5
4742,1171,5
35633,2461,2
26069,4371,5
23359,4108,5
11518,1126,3
35830,1720,4
13294,9075,4
2084,3666,5
30767,6442,3
11324,5674,5
13032,7366,3
30416,10249,5
40602,3445,3
23820,9119,5
19302,7254,4
17788,2080,2
8289,5832,3
39274,5379,4
2681,4106,3
19558,2229,5
4369,11178,4
35182,10170,3
37810,2543,5
28193,10954,5
15626,6268,1
1448,4838,3
37267,8095,5
27935,10923,3
18888,2899,5
25884,10711,3
22570,10210,4
16993,5608,5
1811,7445,2
26964,10290,5
11768,2706,4
3828,8126,5
30566,5577,4
12503,6000,5
30842,3658,5
14452,8284,5
16147,3942,2
11135,950,1
19124,1622,4
9956,9338,4
16690,8447,4
15591,4842,1
16913,2841,4
818,5674,3
3125,8635,4
14473,173,3
43410,4621,5
30330,6736,4
13163,7226,5
13326,3386,5
2919,7079,5
39687,10777,5
21979,2865,3
10697,7120,4
7046,6181,4
12903,8301,4
39010,2776,4
19250,835,2
9722,3887,3
23830,8905,5
6707,911,5
41945,7182,4
29968,10608,1
27281,2148,4
11111,4741,5
34597,1127,1
14120,6114,4
11902,3632,5
38089,1776,4
16567,2634,5
14791,7054,5
5618,9321,5
8074,3356,5
32872,9358,3
39768,837,4
16131,6052,2
7599,749,4
18336,11339,4
20430,6639,3
8969,2774,3
39048,5460,4
33480,11315,5
14580,3276,2
15639,10854,3
40561,9953,1
41226,2580,5
26527,7651,2
35071,3525,4
22788,7866,1
5168,4550,3
31078,10923,4
31749,6918,4
12504,3814,4
19420,230,3
29711,749,3
41102,8515,2
20605,8900,5
21661,7659,5
24025,10355,5
14185,6101,3
42457,8952,4
37371,9228,4
25268,2419,3
1109,3724,1
635,5161,5
27999,6924,3
12765,6131,2
4363,4766,1
40903,5314,5
43542,8202,5
33407,4559,5
39366,11364,2
12941,447,4
9110,2432,2
1565,637,5
28509,6703,5
16456,3887,3
31990,9835,5
32951,10354,3
2526,9651,4
12655,6000,4
16614,6527,5
10900,10815,4
1467,214,5
4377,2355,3
21605,693,1
41941,6061,1
22867,3261,2
3915,7943,4
17585,653,4
7938,3971,5
21384,8965,2
32563,2769,5
24627,3862,1
38179,9104,4
7857,1406,5
1198,11225,4
29774,3862,2
43836,2080,4
23919,653,5
32708,2887,1
10891,764,4
23719,8899,3
35175,4938,5
2250,9646,4
42790,7746,2
5926,3131,4
26069,8728,5
1892,3543,4
41508,4933,2
37239,2440,2
5404,3445,5
39043,4374,5
41968,6472,5
24709,3138,5
15736,9347,5
34981,9820,1
40139,6025,3
19111,11468,3
11090,2865,4
4843,9098,4
1113,4639,3
30626,10128,2
22573,1657,4
28701,10371,2
2076,10420,5
41802,6071,5
15372,5792,2
17192,11395,5
27956,1827,1
11962,67,3
28605,9975,4
28677,5048,4
38272,10381,1
3158,5725,5
20251,928,4
20418,5161,3
2804,3866,4
28301,5485,5
7987,5268,5
15409,4510,5
32880,4072,1
40896,362,1
14690,2116,5
222,5242,4
34059,3867,5
35852,1871,4
8240,9162,4
39279,7891,2
33988,4598,5
16460,9803,3
2195,9091,5
29091,3995,5
7045,6066,5
24704,7450,5
16634,2112,5
6241,926,5
36165,2974,1
7846,1587,3
30474,5033,4
25279,3333,5
9382,2967,4
14579,5946,4
31115,9471,4
19597,1079,3
144,7875,3
20737,2127,4
39347,6302,5
3996,3261,1
43672,4574,3
42559,1917,1
31926,5463,5
29512,9534,2
3116,3744,3
6279,3505,4
10484,11228,3
904,2164,4
3335,5601,2
29886,3420,3
39647,9263,4
16247,5499,4
36227,10774,3
31243,7355,4
42955,11505,2
27890,4878,5
10010,5962,3
303,7521,4
5351,7054,5
42418,9189,5
10630,10092,5
29012,6162,5
41273,10675,5
1893,9723,4
41424,6423,5
40216,8956,5
303,1383,3
5168,6080,2
6156,1088,3
19505,5499,4
35326,10199,3
41060,2607,3
35713,6981,5
2527,5963,4
26504,749,5
40599,6110,5
303,817,4
22567,3123,5
8700,7943,5
10078,10296,5
25847,10662,1
12960,105,4
18404,6725,3
42364,11377,5
18648,807,4
37276,6259,4
25978,1397,1
28276,1140,5
35416,6331,5
43598,2344,5
16331,9092,5
7744,10535,3
3505,1883,3
40627,4084,4
20153,2090,5
32234,1383,2
12037,6051,5
42426,6292,2
18486,8406,3
21756,9334,4
17707,3593,5
34017,5887,5
23095,362,3
40957,9148,1
15375,10472,5
36318,5499,4
19573,11082,5
12765,3429,5
23387,366,5
24065,7028,4
7917,108,5
37028,3438,5
38327,730,3
12451,7391,5
34416,6002,4
25093,4598,3
2582,4321,5
3854,3438,5
13343,10854,5
4800,5256,2
22944,5975,4
5309,11392,3
24382,3394,4
29464,9566,4
26172,10086,2
5549,5832,4
38112,6352,3
2977,10057,5
32852,7176,5
38638,11373,5
11309,4728,5
8988,2311,4
8699,1616,2
6318,7306,2
16596,3970,3
8284,7550,3
37574,11022,4
38907,2948,4
15951,3266,5
4482,3402,4
10624,5393,1
36254,2118,1
3984,8531,4
25935,6918,4
39739,8126,1
28099,2323,4
12765,2530,5
39989,3965,5
15533,4878,5
9241,2842,3
25743,6821,4
39137,3078,5
16480,6423,5
9722,1787,3
41748,8085,4
17346,902,5
4611,10842,5
41748,4225,2
28259,10711,4
252,10374,5
38987,10828,5
28632,1905,4
32060,8126,3
40770,11364,2
25080,7783,5
29460,9876,4
30219,9522,3
32090,5832,1
26242,9534,4
37776,5644,4
1198,2499,3
25174,8355,5
15775,741,5
25891,6570,4
11399,2634,4
7209,782,1
3018,7798,1
39489,172,5
28701,291,5
41058,7530,4
18269,3576,5
41956,9622,3
2737,4526,5
40808,10098,3
38172,7355,4
268,4454,4
33625,9423,3
6472,5033,5
33780,6267,1
21526,10631,5
2389,2484,2
7504,2481,4
15531,8447,4
17854,7711,4
23695,6380,4
11586,2372,4
4378,7340,5
27629,6198,4
24186,10460,5
40541,3502,5
40898,138,5
13244,7769,5
19723,5674,4
18318,9753,4
18281,10491,4
7697,11405,4
28057,9007,5
7744,2474,4
2693,1773,4
43669,382,4
2603,10735,5
13370,8521,2
41246,1267,3
31570,11121,5
30505,7379,5
922,9558,5
2904,5939,3
32920,3868,4
29292,3653,5
2362,7261,5
3426,8583,3
27572,5244,3
7206,8832,3
16190,6864,5
21659,1607,4
6116,3266,5
39668,9373,3
25891,10569,5
20409,10616,4
23748,5833,4
12914,7870,5
27302,3424,4
32828,2336,4
35672,6075,2
268,5855,1
22452,108,5
11143,2367,5
13256,10941,5
27367,5615,4
12049,4763,3
4498,2675,4
30783,9471,4
42954,10001,4
33095,8500,3
9901,3488,4
28505,2905,4
26490,715,4
29893,697,4
24278,9835,4
5310,8736,5
14352,10770,5
1811,10996,4
27719,534,5
13508,8966,3
27786,7701,4
11884,4298,4
34465,7137,4
18201,7040,4
21404,6367,5
16281,9874,4
396,4474,5
12227,2336,4
43480,5613,5
12789,4095,5
34121,5058,1
42586,9162,2
26818,8058,5
23060,4296,2
14554,5601,5
1506,7232,5
9564,11202,2
13124,2117,5
3338,2634,4
6641,3127,4
28402,2336,4
1402,3794,1
21682,1841,4
5869,3623,4
5393,260,4
39022,7548,2
42911,9131,1
29957,10403,2
3087,9552,4
11033,3810,2
7454,3850,4
23923,5876,4
23612,4996,3
16933,6613,4
24897,4629,4
26572,4277,2
38857,2492,5
39134,1555,3
34760,8382,5
39755,11251,3
18882,8355,3
36387,263,3
43182,6636,4
5168,9529,3
20044,10597,5
17925,8355,5
41979,5722,3
11523,9144,4
3217,623,1
11249,10374,5
3745,2022,4
39815,3125,3
26052,1876,5
19095,10763,5
33958,6323,1
6956,6855,4
38052,3273,5
17290,1743,2
6155,11513,3
35614,4494,1
23406,10320,4
32288,7205,5
4648,1589,2
14503,9385,1
5199,10176,3
19845,3529,4
9722,9075,4
42160,2815,4
34650,3210,3
3213,360,5
38132,1887,5
10727,5617,1
8965,5616,5
21812,6248,5
38122,2769,5
40488,8141,4
37248,7454,1
26527,8124,4
2448,7569,1
39043,8427,4
8360,10060,4
13802,1526,4
15129,9998,3
20918,2171,5
38271,1554,5
12967,5499,5
1591,4033,4
12276,707,1
26544,6842,2
1113,9348,3
36203,6533,4
41387,2180,3
7080,1787,5
13674,4070,4
39366,364,2
13910,5381,5
13589,11002,3
7046,6946,4
15722,2021,4
26084,319,4
38432,8752,4
13726,10482,5
1811,9661,4
34781,995,1
649,2901,2
29056,1821,3
39647,8961,5
41855,9886,5
26572,534,4
17005,10108,4
23442,6329,5
5310,5833,4
1021,7311,2
