47363,12267
45294,12430
44487,3276
44003,5849
47364,2547
41251,7494
13927,12756
20192,12757
47365,9660
45334,12241
26451,12758
46343,4599
47366,8098
32911,12174
886,11852
47367,9983
17132,3429
47368,9534
47228,4650
4494,548
41383,10141
47369,12759
44012,2993
46529,4407
5876,5666
25268,10467
45007,10687
44906,10079
37566,7821
47370,2260
11934,6327
11413,6989
8599,6168
16690,4598
47371,10619
47372,5030
47373,3177
44060,3502
45359,12760
41776,3429
47374,11543
29101,8502
16620,6821
23940,3238
34011,12761
1249,11570
36583,6527
12407,5805
46479,11707
47375,12762
35629,4825
47376,1135
47372,8730
20329,8905
47377,12443
43836,5192
46718,11561
47378,12763
47379,5499
47380,6924
44670,3145
44917,4436
36928,2276
43922,12473
45412,12764
47381,12765
47382,10567
44130,11940
15189,11699
25475,11120
18969,138
47383,9284
3943,7250
12173,8318
47384,2372
47385,12766
8051,3777
44078,11590
8829,4301
44574,12767
41007,7549
33840,4536
45170,3266
46258,12768
9802,6139
4318,10334
29021,7465
44130,8812
19248,8398
4353,6877
44791,6414
45141,8683
46384,11947
5271,2418
9683,2501
15579,11409
44841,2792
42063,3266
9722,6042
46304,7570
47386,12769
44767,928
47387,11712
34371,8503
13927,2367
29213,11366
47388,11757
34196,5499
47389,11620
42936,2336
45967,5278
32838,173
8289,2482
44308,4540
47390,2815
46886,361
44236,9146
24793,2281
32007,9527
9276,10510
47391,5248
19992,211
46473,5740
38327,12770
43983,5120
45954,182
901,11675
47392,12771
47393,9329
47394,8899
6089,1888
47395,6515
45981,7933
47396,1029
5318,3429
47397,7299
38963,7135
47398,1040
47399,7494
44261,8017
47400,4246
47401,9552
47402,8981
47403,12313
43506,12772
47404,9546
45698,12773
44526,1955
26784,11585
13701,96
26792,5950
44547,12774
33154,3794
47405,7419
16938,12775
47406,9882
25220,9563
46443,3814
8050,11800
33140,6498
45097,8611
47407,2118
46233,108
28242,4470
45272,11228
47408,7828
46029,6903
11413,3847
47409,4540
4022,6602
1354,6948
32381,6948
46431,3445
13750,12776
46601,2634
47410,11585
47411,11581
47412,12777
44597,6212
18864,10579
14509,9538
35534,3429
47413,614
47414,12229
18054,7580
5242,12221
3924,4581
11760,7057
24647,9451
47415,9423
17549,9071
47416,11558
45353,11578
42605,8971
15367,11645
18540,818
44258,9632
901,12778
44779,3892
47417,10608
47418,3356
34956,12779
45918,7540
47419,7135
47420,9128
16104,11804
36779,11548
47421,8586
23506,1436
47422,1556
47423,7369
46387,12780
8217,5958
47424,3880
46419,733
28253,11363
39755,11178
34371,11750
47425,6336
47426,11590
47427,2634
38776,8611
34677,10687
47428,7826
42826,609
8237,10033
33836,11581
6154,11703
22578,5755
47429,8082
5911,7053
33115,8380
45662,6822
45463,6642
13343,2200
44036,6542
44569,3052
47430,3067
21227,7104
28457,9836
46161,8534
44254,10801
5315,10777
28772,11581
47431,3205
16744,11830
36528,6725
47432,291
46683,6252
47433,5740
16460,5499
47434,11857
25973,7494
33480,3517
11009,10754
3204,12289
44456,9190
47435,7379
36123,11110
47436,9089
41246,4351
47437,138
46070,11567
44960,5575
19350,11596
24834,8284
47438,5883
44452,6793
7281,7024
1249,11691
47439,6090
47440,11620
34298,3814
37371,1798
44458,7660
47441,4119
43893,12781
45954,2815
29785,2021
22578,3432
47442,10139
47443,5762
44562,11452
45710,2547
44074,10342
40881,2769
15077,4196
35668,11925
47444,11628
47445,12220
33782,10331
44572,12782
45200,11977
22514,8683
47446,11308
43157,2442
47447,3971
47448,7284
47449,12783
47450,9892
44597,5720
13927,12330
44107,12446
13126,470
47451,12784
44113,5794
47452,525
18711,11630
47453,12229
5119,4865
47454,3429
47455,4711
47456,8201
47457,2580
47458,249
47459,1982
43064,6834
27101,2993
8188,2667
44791,108
47460,9169
44030,3621
6660,8774
35757,7662
44006,6668
5737,4309
2425,9279
47461,11883
41295,4622
41295,2314
46707,3325
47462,4862
35533,7120
47463,9148
44392,11867
45746,2552
44138,1801
47464,633
45386,8730
14609,12535
47465,2492
47466,11596
47467,4677
47468,8800
14556,2706
43910,95
45986,9619
44402,9101
28938,5883
45610,5776
5627,5543
32246,3252
20096,10711
47459,1927
47469,2338
10788,5927
8699,11977
46134,12785
47470,4551
47471,6930
39189,2758
47472,12556
47473,12786
39844,9665
4697,10386
5726,12787
46368,9327
45280,8135
44917,3253
44074,814
47474,3029
7955,2547
31198,2306
13723,8512
24827,11590
46008,7369
41246,12552
2203,9935
9276,6498
42611,11313
47475,1109
7481,12144
43082,10779
47340,2455
47476,4650
5933,12788
6825,5489
4494,749
47477,7854
47478,12220
47479,11989
47480,11985
5311,3365
7465,5279
16460,11986
21279,400
47481,11628
26857,9327
18969,10467
2295,9307
45958,7987
47482,2662
47483,6489
43955,10684
45373,3033
27221,12789
19424,11699
44235,11790
17621,12259
8289,12790
44377,8201
47484,2844
17264,3044
25991,10677
47485,12791
44734,5798
47486,1860
47487,2239
1310,12113
47488,11683
47489,5219
47490,11618
9892,9876
28683,7990
47491,9420
47492,12792
43944,2119
31062,11590
47493,11742
25768,5499
47494,11719
44113,5552
44734,6434
47153,11938
36871,9327
47495,7058
46463,6212
47496,11395
5605,3918
47497,6168
3424,1300
44500,3041
46377,8519
47498,1752
886,8566
39770,6932
44574,8111
23979,7729
46444,11833
29207,7306
21030,1955
16257,6949
44641,5784
44263,5884
45023,9214
47499,6695
23167,9923
14836,7054
23812,12793
47500,10608
44236,10328
23975,11757
12407,6066
7413,12794
5393,1966
44456,4566
47501,2244
46473,6090
44277,2310
47502,2118
47503,663
47504,5340
47505,3621
17301,8898
46203,11654
40327,7533
8829,2634
47289,2559
47506,5837
7241,12484
47507,11548
47508,11891
5943,11590
47509,8976
47510,2764
47511,12795
47512,4744
44233,7311
39184,5483
10914,11984
34371,12796
47513,5348
14173,9075
47514,12797
11424,5838
9022,7987
47515,11518
5414,3993
666,9435
7051,7580
47516,2842
47517,3502
47518,2505
20503,11733
42810,8905
47519,11117
47520,12798
45012,5740
2582,12470
47521,2929
47522,4166
47523,3072
16690,7990
46423,6918
46457,8330
47524,2429
10804,12484
47525,6916
44343,6832
11756,12799
36871,6716
40939,6540
19107,11738
9973,5763
8601,6703
47526,1786
47527,741
47528,12800
6635,12598
1685,6098
11142,10461
43809,2899
47529,11615
40454,11859
47530,10677
47531,12801
5449,1716
47532,12499
43157,3549
47533,11743
47534,1845
41624,11642
43376,4193
41346,4301
45429,1760
44948,2942
47535,12222
44876,108
46656,3961
10949,3021
24827,10420
45917,11705
17299,2094
47536,6434
42172,7465
47537,653
47538,9423
10377,3273
45428,1660
16953,9628
8411,10060
46905,8974
47539,12802
1513,11678
32259,7925
37825,11561
45077,1075
47540,5719
38004,14
16231,11733
44791,11827
47541,12803
47542,6066
43609,835
45131,10535
29489,5958
29489,4881
44632,1109
47543,3247
29207,10714
15129,7828
21337,12804
47544,9925
45272,7132
46242,7621
12722,2095
47545,12182
47546,4061
45326,3868
31990,4885
47547,12805
25081,2580
9276,6376
47548,799
44551,4360
47549,11082
47550,416
17420,12806
46800,10342
47551,11613
47552,6141
47553,4643
25811,5446
41246,10982
47554,11167
13236,12344
32053,9761
45279,7711
47555,12532
47067,6914
47556,6352
40939,9377
46552,10708
44296,9581
44938,138
5229,12249
43958,7347
44383,2143
44192,10687
47557,10444
6641,11243
45058,5575
47558,2127
22219,9327
47559,12807
19418,8388
32198,2807
33944,1135
47560,5681
47561,9534
47562,9297
43951,12025
33083,1513
44504,6357
8557,11688
43929,10374
25548,11571
44284,1289
44634,10811
40063,1845
45462,5519
47563,529
19248,1180
45472,2547
47564,11775
47565,12808
47566,8423
47567,4676
45417,11750
24998,1067
47568,12138
44687,11896
26857,1323
44526,11454
44939,7332
47569,12693
24793,9768
44802,1480
35910,5249
44969,3690
47570,291
38963,8346
15866,12809
26717,7164
47571,1585
44545,1743
30138,352
22514,12810
47572,12811
8806,3509
28253,11779
47573,12812
47574,10724
26988,11224
14933,1654
47575,5882
44632,7366
47576,10582
13314,12813
17051,12525
45351,12814
47577,6636
11083,1127
43351,5545
9871,8129
47578,9648
2656,9724
22514,12326
504,10299
31206,12229
9276,5849
42307,7435
45842,1126
47579,12642
45003,8576
46283,807
47580,7701
47581,11074
26674,8355
44960,11940
46328,12815
26857,10687
41804,11375
47582,10060
47583,4356
46399,8490
44841,7925
47584,2789
44603,5681
8326,835
10688,8971
47585,1911
46261,12212
47586,3621
44290,9629
46057,7547
45662,26
44575,50
47587,2245
46609,11332
20446,8584
47588,2221
16778,8393
21573,12816
44377,4061
47589,5558
8099,9564
43983,4535
29411,614
45155,8969
18302,4857
34331,9075
28487,12817
47590,3251
44285,9797
47591,10616
44607,4118
25300,9071
1113,5685
47592,5763
6641,3038
47593,4910
15129,7704
47594,10947
26974,12818
45709,10681
32095,1888
40045,9426
47595,12819
37825,7057
31024,586
13713,11228
46268,11690
47596,12820
30384,7635
29289,12821
47587,8854
12407,10386
47597,949
44791,1075
2295,12113
47598,11590
13449,7571
40227,9173
47599,11082
47600,11630
47601,7132
955,1449
47602,3883
47603,12822
45240,447
33082,4677
29848,11728
47604,1328
47605,262
17520,12823
46464,7587
47606,3806
47607,8212
47608,11561
47609,12661
15301,10131
36165,7891
44364,6822
5933,11748
44113,2303
36165,9581
14906,1621
46524,7091
45659,9409
47610,9922
24665,12227
47611,7179
16690,7329
44074,3854
44060,11182
47612,8403
47613,5927
37797,11769
47614,10618
47615,5125
46126,7075
42837,964
45048,3342
20830,12824
44503,806
47616,2372
47617,12000
44858,12825
40982,7054
31109,9840
47618,11652
44730,11699
10814,3641
44278,11870
45527,1804
1354,1773
44986,3159
45877,12813
47619,11593
44319,6532
44277,8371
23737,6606
24065,3266
47620,6721
15401,10786
47621,12702
45343,7275
24808,11574
6070,12826
45662,12827
5679,11848
47622,9279
47623,2842
37371,11441
44154,12828
43993,11567
24521,2419
47624,9165
47625,12829
47626,11156
44826,10224
46470,8447
20596,11978
47524,6130
44379,4106
47114,6071
7898,1275
47627,12622
34883,10342
26857,4540
47628,4249
32880,12830
3897,9844
34196,565
47629,6319
47630,11653
13389,1819
44014,263
16620,4702
47631,11156
45459,2787
47632,840
47633,7952
2076,11585
11921,314
44799,11650
47634,6164
47635,11887
38393,8662
14978,5048
47636,9661
44276,3973
11884,6252
47637,6430
25889,715
45465,2764
26792,2787
47638,12831
41295,1660
38594,4440
47639,2634
47640,11730
18443,12203
47641,2720
38820,11571
47642,11974
12685,1927
44060,12557
10377,5184
47643,592
47644,10009
39968,11925
38860,12832
44770,10915
35581,577
47645,11742
26988,11699
43983,6807
45418,12833
43952,3621
44906,1528
47574,12583
43262,5975
35969,5456
47646,5531
17441,8936
43944,1494
44142,8337
47647,10854
46399,12834
29007,10608
7298,4448
19037,4599
45371,9533
22154,11643
19418,11757
36123,7812
47648,10036
47649,10530
39647,400
2425,1304
37621,1513
3087,6301
44980,2118
47650,11454
27678,5762
47651,9291
47652,700
35256,2993
43983,11802
47653,12813
43958,10923
47654,11228
43376,12835
27451,3997
41295,7108
45423,5048
47655,1105
26810,6540
37502,12836
36747,7730
21256,9648
47656,7650
47657,5463
3158,10334
45446,5358
1324,138
45071,8595
38712,7054
37904,12240
15693,10020
46805,8550
47658,4524
47659,3901
16460,9653
37502,9427
44200,3637
45610,4218
9783,5592
38713,3995
3725,2507
44756,5226
666,7182
6346,12837
11906,10892
47660,1236
47661,4815
2510,3428
46213,10689
24331,10895
26286,7615
47662,7573
46540,2414
47663,11667
47664,12838
47665,3576
44716,837
40862,782
44258,2288
47110,2160
27002,3075
18969,10205
7152,12839
15401,418
886,7329
31206,9466
15775,5597
28063,6327
2371,3179
46470,6728
11884,11642
47666,1994
11484,10310
4494,2965
44960,11796
47667,12840
23763,4119
44593,6444
47668,4474
47669,80
14639,10434
17788,8899
46135,12021
47670,1827
34298,1489
25632,9564
47671,1972
47672,2920
20192,2217
47673,3621
47674,1866
17934,382
22960,12223
47675,11594
47676,11791
44621,12841
44692,12842
47677,12401
45303,8460
40080,10809
47678,2078
8326,1414
47679,6559
47680,12843
47377,6303
27912,8906
47681,9628
47682,8223
6660,9395
46683,12844
46795,12845
47683,12846
12722,11571
47684,11740
22570,1973
47685,5499
47686,6399
18548,10199
44960,2278
19611,3057
19130,3691
47687,6916
22896,6352
47688,5830
47689,12847
34027,4332
47690,10687
35648,478
39407,2372
47691,12848
46967,12849
47692,12850
44238,4918
43010,11394
47693,5132
47694,9620
21465,1724
47695,11727
44532,11685
47386,11029
16228,11877
18918,12009
44652,12851
47696,6024
45511,2964
22516,3653
44883,8213
653,6632
6337,7476
31047,11553
47697,7695
43703,12852
44161,12083
8651,5950
45505,11642
47698,7653
43958,478
44500,5185
647,12853
44561,10923
26391,1333
47699,12854
47700,295
25651,12167
32977,5799
21800,12855
13268,12856
41852,1189
43426,12857
47701,2374
45397,8371
47702,11228
6820,202
43962,6513
47703,5975
4398,12344
44323,5425
16421,2511
27651,11543
47704,6169
47705,12858
36298,11699
47706,7492
46381,7220
47707,12782
47708,11628
47709,11733
39049,12113
41295,12091
47710,478
47711,12583
41970,7435
28002,502
42878,9585
47712,12859
47713,2710
37686,9189
43964,4295
41295,12068
47714,5048
36163,2045
37371,6986
41665,2351
46171,6635
47715,6758
47716,11838
2703,8636
37825,11779
47717,1573
43376,12701
47718,2062
45117,12860
47719,7585
46754,4677
45383,2244
30302,6942
34286,11867
6050,7394
31995,1214
44168,8212
47720,4504
43976,12305
47721,2054
45421,7257
47722,12088
47723,3526
16421,2765
47230,6928
47724,8284
38654,5115
22067,2899
47725,8052
41970,192
44613,5839
47726,6324
47727,2594
8913,12861
44066,11641
47728,12563
41529,907
47546,7157
2923,1972
47729,812
3735,9385
47730,11541
42205,12563
45230,7527
10617,9284
47731,3814
47732,12594
47733,4429
2540,2630
20138,7105
43376,9970
47734,1662
25008,12056
7181,356
20163,11733
20463,3873
6707,5636
28772,11882
47735,10567
14723,3266
47736,3743
47491,9273
44274,10467
24725,308
47737,12862
47738,11954
47739,4425
47740,5736
47321,10933
19048,12863
41665,1779
44750,9924
35109,2634
44500,10193
47741,10769
47742,11222
47743,9756
44136,8494
44047,12864
47744,7651
45646,12618
13682,12865
41246,6570
23805,2281
6641,12444
36502,3432
47745,7329
44458,11541
47555,5161
6568,3621
47746,4451
18697,3039
47474,8354
2402,7394
1582,108
44296,12866
43922,10798
47747,5722
47748,11785
18825,6879
47749,6329
43893,4376
46519,11733
46470,2706
1448,5672
35757,1435
30995,12867
20285,9291
47750,9859
32548,11484
47751,4748
47752,7890
45624,918
28515,1760
42422,2741
17271,10621
47753,11991
47754,782
47755,10607
46241,9379
24764,6527
44387,12868
39022,2424
47756,2844
24659,12869
21808,3811
35109,12870
28772,715
45880,7714
1666,12385
44485,697
47331,12871
44548,1927
29464,2793
20844,5812
26660,7931
38294,2614
7115,12872
27622,11641
21725,9842
25784,1716
47757,12462
44791,10597
44820,7323
43930,63
45847,487
47607,11716
22960,6877
43985,6837
47758,12873
4800,3000
47759,3777
47760,12874
47761,96
37518,12875
34331,8751
27868,12876
14509,12877
17453,12008
3857,5706
43958,2205
44036,11571
12407,8553
47762,9640
47763,11630
47764,8359
47765,753
45097,2580
24859,2614
44530,9185
23149,2965
24725,11233
45762,11733
33933,8355
44859,1513
36123,5499
27477,7289
47766,12155
23629,7226
41414,2614
33273,2580
8796,9399
13829,5363
47767,12878
44111,6627
3634,10378
7810,9624
30990,1511
47768,6045
44564,11559
20329,6903
40908,6571
6825,687
44960,3386
47769,146
21416,12879
43952,11228
47770,3534
901,12880
47771,777
46161,2341
44130,10605
47772,12881
15420,12882
47511,11720
5358,6231
46878,7135
15964,6534
29388,6903
44366,12883
47773,4770
39849,2769
44367,12884
4981,2749
45097,10098
20362,2105
45073,2217
21613,10608
47774,6115
5265,1414
47775,11909
47776,5450
2236,10703
39917,12885
3907,6259
28699,10115
43925,4061
18694,6294
883,1621
44484,8662
47659,11593
47777,12886
2435,3623
47038,9935
44047,1691
40745,2079
47778,5953
44517,12887
44532,5512
46540,7053
44442,6685
47779,11355
47780,1724
47555,9701
44364,4346
47781,11696
37621,4335
24379,2367
44871,2905
47782,11898
883,10608
47783,5886
25156,8439
13156,135
7435,11705
47784,5048
44838,3691
44536,3778
47785,2634
47244,10857
45958,6181
47786,7417
47787,2022
47788,5279
45384,318
891,3547
25682,1289
47789,2335
46742,4925
47790,6953
34070,749
1161,11642
47791,11596
46980,12888
44547,2735
45097,7890
15077,8354
17305,10414
46096,12123
47792,5059
47793,7379
35256,11696
45383,2407
47138,12317
46939,2962
47794,10625
47795,6897
47796,1738
12407,7709
44579,7074
44119,2030
47797,11733
41295,10179
47798,11981
47799,11568
41295,1695
1128,11620
47800,12889
6881,4729
47801,3398
47802,9345
47803,7864
47804,9819
41070,3983
45145,12890
44636,6527
47805,1900
15117,12891
15097,8750
22969,4691
47806,6751
28045,6515
22681,749
44084,7054
47807,6698
45909,3738
4213,4591
45763,225
46268,3039
47808,2372
44274,5335
35910,12892
46216,12048
26792,7023
44641,1678
28695,1344
33320,64
44587,2341
30505,11836
42995,7148
47809,12893
47810,3148
28868,11753
45463,7075
44547,12378
47811,8948
13187,11571
44387,8355
47812,5720
44128,653
47813,4188
25659,12894
18054,7770
38175,4677
2438,12321
12722,5923
16228,9534
35256,10153
5163,8238
47814,12350
47815,11684
47816,10893
47817,12857
44410,6918
31430,12427
47818,6812
21800,10475
7465,9015
47296,6453
47819,6396
47820,7681
47821,5034
47822,5499
40690,2126
47823,7711
45257,3044
24416,10299
47824,4103
47825,12895
18694,11545
6732,7635
47826,12000
45942,3432
47289,12896
47596,11757
14672,12056
20986,12897
14321,7347
45346,7142
6238,5408
39230,1328
33840,3925
16953,8284
46323,3056
47827,11558
47828,1292
47829,12059
47830,1651
47831,3576
47832,5199
11986,7574
47833,12350
47062,3073
39372,11733
47834,8850
5268,447
47835,5920
15936,3226
36383,7475
44515,2634
20728,3632
42541,1781
46181,9865
43930,6606
39019,11703
34298,1401
47836,2100
15698,8053
47837,9291
46731,7126
47838,12126
43717,933
47839,10324
45491,7870
47840,2872
47841,3983
47842,289
47843,7573
30498,11617
47844,4823
47845,9012
14258,8516
47846,1704
47847,6430
44012,12531
47848,263
47849,12663
35155,7157
46382,7593
44030,12898
47850,4079
44632,11340
44503,8553
10377,10500
47851,7082
47852,8238
47853,2763
45973,8617
43740,8863
46124,11161
47854,12899
47155,2541
47855,3398
14775,6098
47856,9598
47857,11056
28228,10519
47858,647
39849,6430
15174,11792
47859,1787
47860,11867
46781,11972
46424,12900
38935,5048
10814,6922
47861,3016
47862,12593
18988,3677
35109,2899
47863,12901
31024,1938
653,7427
47864,7054
47865,4008
8051,2754
47866,8292
6641,12902
47867,3177
45573,11971
25584,10384
43958,9581
2425,11579
27002,2335
36996,5625
47868,12300
12722,2628
18277,6336
43228,6423
4494,933
47869,1689
47870,10608
32007,148
44383,3691
44841,2769
6013,11675
47871,11527
47872,575
13187,7238
47873,9430
44526,5058
24335,10227
45666,8202
29700,1109
47874,933
47875,11590
360,10498
16257,11109
47876,9468
47877,2012
38982,987
47878,9859
1526,1155
23627,12903
47879,5920
39996,11925
46324,1982
46008,9534
16913,6381
1560,7075
47880,4828
26632,11620
47881,11829
43893,10640
4494,4629
47882,8854
47883,12904
45414,8502
47884,7767
47885,12387
35910,12905
39750,12906
7557,12581
16460,3641
47886,11722
43900,4528
47650,50
45703,8572
2837,11597
47887,12169
47888,7311
36220,1900
47702,7074
47889,7854
42713,11757
45025,7340
45492,11117
11484,1955
47890,874
8051,2445
46567,3179
47891,11586
40347,1902
44422,633
47892,11578
